,Survived,Pclass,Sex,Age,SibSp,Parch,Floor,Embarked
0,0,3,male,22,1,0,SC,S
1,1,1,female,38,1,0,C,C
2,1,3,female,26,0,0,SC,S
3,1,1,female,35,1,0,C,S
4,0,3,male,35,0,0,SC,S
5,0,3,male,36,0,0,SC,Q
6,0,1,male,54,0,0,E,S
7,0,3,male,2,3,1,SC,S
8,1,3,female,27,0,2,SC,S
9,1,2,female,14,1,0,SC,C
10,1,3,female,4,1,1,G,S
11,1,1,female,58,0,0,C,S
12,0,3,male,20,0,0,SC,S
13,0,3,male,39,1,5,SC,S
14,0,3,female,14,0,0,SC,S
15,1,2,female,55,0,0,SC,S
16,0,3,male,2,4,1,SC,Q
17,1,2,male,22,0,0,SC,S
18,0,3,female,31,1,0,SC,S
19,1,3,female,37,0,0,SC,C
20,0,2,male,35,0,0,SC,S
21,1,2,male,34,0,0,D,S
22,1,3,female,15,0,0,SC,Q
23,1,1,male,28,0,0,A,S
24,0,3,female,8,3,1,SC,S
25,1,3,female,38,1,5,SC,S
26,0,3,male,23,0,0,SC,C
27,0,1,male,19,3,2,C,S
28,1,3,female,9,0,0,SC,Q
29,0,3,male,38,0,0,SC,S
30,0,1,male,40,0,0,SC,C
31,1,1,female,26,1,0,B,C
32,1,3,female,28,0,0,SC,Q
33,0,2,male,66,0,0,SC,S
34,0,1,male,28,1,0,SC,C
35,0,1,male,42,1,0,SC,S
36,1,3,male,39,0,0,SC,C
37,0,3,male,21,0,0,SC,S
38,0,3,female,18,2,0,SC,S
39,1,3,female,14,1,0,SC,C
40,0,3,female,40,1,0,SC,S
41,0,2,female,27,1,0,SC,S
42,0,3,male,27,0,0,SC,C
43,1,2,female,3,1,2,SC,C
44,1,3,female,19,0,0,SC,Q
45,0,3,male,34,0,0,SC,S
46,0,3,male,32,1,0,SC,Q
47,1,3,female,12,0,0,SC,Q
48,0,3,male,22,2,0,SC,C
49,0,3,female,18,1,0,SC,S
50,0,3,male,7,4,1,SC,S
51,0,3,male,21,0,0,SC,S
52,1,1,female,49,1,0,D,C
53,1,2,female,29,1,0,SC,S
54,0,1,male,65,0,1,B,C
55,1,1,male,44,0,0,C,S
56,1,2,female,21,0,0,SC,S
57,0,3,male,28,0,0,SC,C
58,1,2,female,5,1,2,SC,S
59,0,3,male,11,5,2,SC,S
60,0,3,male,22,0,0,SC,C
61,1,1,female,38,0,0,B,S
62,0,1,male,45,1,0,C,S
63,0,3,male,4,3,2,SC,S
64,0,1,male,33,0,0,SC,C
65,1,3,male,4,1,1,SC,C
66,1,2,female,29,0,0,F,S
67,0,3,male,19,0,0,SC,S
68,1,3,female,17,4,2,SC,S
69,0,3,male,26,2,0,SC,S
70,0,2,male,32,0,0,SC,S
71,0,3,female,16,5,2,SC,S
72,0,2,male,21,0,0,SC,S
73,0,3,male,26,1,0,SC,C
74,1,3,male,32,0,0,SC,S
75,0,3,male,25,0,0,F,S
76,0,3,male,36,0,0,SC,S
77,0,3,male,43,0,0,SC,S
78,1,2,male,0,0,2,SC,S
79,1,3,female,30,0,0,SC,S
80,0,3,male,22,0,0,SC,S
81,1,3,male,29,0,0,SC,S
82,1,3,female,22,0,0,SC,Q
83,0,1,male,28,0,0,SC,S
84,1,2,female,17,0,0,SC,S
85,1,3,female,33,3,0,SC,S
86,0,3,male,16,1,3,SC,S
87,0,3,male,37,0,0,SC,S
88,1,1,female,23,3,2,C,S
89,0,3,male,24,0,0,SC,S
90,0,3,male,29,0,0,SC,S
91,0,3,male,20,0,0,SC,S
92,0,1,male,46,1,0,E,S
93,0,3,male,26,1,2,SC,S
94,0,3,male,59,0,0,SC,S
95,0,3,male,39,0,0,SC,S
96,0,1,male,71,0,0,A,C
97,1,1,male,23,0,1,D,C
98,1,2,female,34,0,1,SC,S
99,0,2,male,34,1,0,SC,S
100,0,3,female,28,0,0,SC,S
101,0,3,male,38,0,0,SC,S
102,0,1,male,21,0,1,D,S
103,0,3,male,33,0,0,SC,S
104,0,3,male,37,2,0,SC,S
105,0,3,male,28,0,0,SC,S
106,1,3,female,21,0,0,SC,S
107,1,3,male,44,0,0,SC,S
108,0,3,male,38,0,0,SC,S
109,1,3,female,24,1,0,SC,Q
110,0,1,male,47,0,0,C,S
111,0,3,female,14,1,0,SC,C
112,0,3,male,22,0,0,SC,S
113,0,3,female,20,1,0,SC,S
114,0,3,female,17,0,0,SC,C
115,0,3,male,21,0,0,SC,S
116,0,3,male,70,0,0,SC,Q
117,0,2,male,29,1,0,SC,S
118,0,1,male,24,0,1,B,C
119,0,3,female,2,4,2,SC,S
120,0,2,male,21,2,0,SC,S
121,0,3,male,30,0,0,SC,S
122,0,2,male,32,1,0,SC,C
123,1,2,female,32,0,0,E,S
124,0,1,male,54,0,1,D,S
125,1,3,male,12,1,0,SC,C
126,0,3,male,27,0,0,SC,Q
127,1,3,male,24,0,0,SC,S
128,1,3,female,16,1,1,F,C
129,0,3,male,45,0,0,SC,S
130,0,3,male,33,0,0,SC,C
131,0,3,male,20,0,0,SC,S
132,0,3,female,47,1,0,SC,S
133,1,2,female,29,1,0,SC,S
134,0,2,male,25,0,0,SC,S
135,0,2,male,23,0,0,SC,C
136,1,1,female,19,0,2,D,S
137,0,1,male,37,1,0,C,S
138,0,3,male,16,0,0,SC,S
139,0,1,male,24,0,0,B,C
140,0,3,female,34,0,2,SC,C
141,1,3,female,22,0,0,SC,S
142,1,3,female,24,1,0,SC,S
143,0,3,male,19,0,0,SC,Q
144,0,2,male,18,0,0,SC,S
145,0,2,male,19,1,1,SC,S
146,1,3,male,27,0,0,SC,S
147,0,3,female,9,2,2,SC,S
148,0,2,male,36,0,2,F,S
149,0,2,male,42,0,0,SC,S
150,0,2,male,51,0,0,SC,S
151,1,1,female,22,1,0,C,S
152,0,3,male,55,0,0,SC,S
153,0,3,male,40,0,2,SC,S
154,0,3,male,23,0,0,SC,S
155,0,1,male,51,0,1,SC,C
156,1,3,female,16,0,0,SC,Q
157,0,3,male,30,0,0,SC,S
158,0,3,male,31,0,0,SC,S
159,0,3,male,3,8,2,SC,S
160,0,3,male,44,0,1,SC,S
161,1,2,female,40,0,0,SC,S
162,0,3,male,26,0,0,SC,S
163,0,3,male,17,0,0,SC,S
164,0,3,male,1,4,1,SC,S
165,1,3,male,9,0,2,SC,S
166,1,1,female,26,0,1,E,S
167,0,3,female,45,1,4,SC,S
168,0,1,male,21,0,0,SC,S
169,0,3,male,28,0,0,SC,S
170,0,1,male,61,0,0,B,S
171,0,3,male,4,4,1,SC,Q
172,1,3,female,1,1,1,SC,S
173,0,3,male,21,0,0,SC,S
174,0,1,male,56,0,0,A,C
175,0,3,male,18,1,1,SC,S
176,0,3,male,5,3,1,SC,S
177,0,1,female,50,0,0,C,C
178,0,2,male,30,0,0,SC,S
179,0,3,male,36,0,0,SC,S
180,0,3,female,16,8,2,SC,S
181,0,2,male,21,0,0,SC,C
182,0,3,male,9,4,2,SC,S
183,1,2,male,1,2,1,F,S
184,1,3,female,4,0,2,SC,S
185,0,1,male,28,0,0,A,S
186,1,3,female,40,1,0,SC,Q
187,1,1,male,45,0,0,SC,S
188,0,3,male,40,1,1,SC,Q
189,0,3,male,36,0,0,SC,S
190,1,2,female,32,0,0,SC,S
191,0,2,male,19,0,0,SC,S
192,1,3,female,19,1,0,SC,S
193,1,2,male,3,1,1,F,S
194,1,1,female,44,0,0,B,C
195,1,1,female,58,0,0,B,C
196,0,3,male,35,0,0,SC,Q
197,0,3,male,42,0,1,SC,S
198,1,3,female,18,0,0,SC,Q
199,0,2,female,24,0,0,SC,S
200,0,3,male,28,0,0,SC,S
201,0,3,male,21,8,2,SC,S
202,0,3,male,34,0,0,SC,S
203,0,3,male,45,0,0,SC,C
204,1,3,male,18,0,0,SC,S
205,0,3,female,2,0,1,G,S
206,0,3,male,32,1,0,SC,S
207,1,3,male,26,0,0,SC,C
208,1,3,female,16,0,0,SC,Q
209,1,1,male,40,0,0,A,C
210,0,3,male,24,0,0,SC,S
211,1,2,female,35,0,0,SC,S
212,0,3,male,22,0,0,SC,S
213,0,2,male,30,0,0,SC,S
214,0,3,male,35,1,0,SC,Q
215,1,1,female,31,1,0,D,C
216,1,3,female,27,0,0,SC,S
217,0,2,male,42,1,0,SC,S
218,1,1,female,32,0,0,D,C
219,0,2,male,30,0,0,SC,S
220,1,3,male,16,0,0,SC,S
221,0,2,male,27,0,0,SC,S
222,0,3,male,51,0,0,SC,S
223,0,3,male,42,0,0,SC,S
224,1,1,male,38,1,0,C,S
225,0,3,male,22,0,0,SC,S
226,1,2,male,19,0,0,SC,S
227,0,3,male,20,0,0,SC,S
228,0,2,male,18,0,0,SC,S
229,0,3,female,16,3,1,SC,S
230,1,1,female,35,1,0,C,S
231,0,3,male,29,0,0,SC,S
232,0,2,male,59,0,0,SC,S
233,1,3,female,5,4,2,SC,S
234,0,2,male,24,0,0,SC,S
235,0,3,female,28,0,0,SC,S
236,0,2,male,44,1,0,SC,S
237,1,2,female,8,0,2,SC,S
238,0,2,male,19,0,0,SC,S
239,0,2,male,33,0,0,SC,S
240,0,3,female,11,1,0,SC,C
241,1,3,female,21,1,0,SC,Q
242,0,2,male,29,0,0,SC,S
243,0,3,male,22,0,0,SC,S
244,0,3,male,30,0,0,SC,C
245,0,1,male,44,2,0,C,Q
246,0,3,female,25,0,0,SC,S
247,1,2,female,24,0,2,SC,S
248,1,1,male,37,1,1,D,S
249,0,2,male,54,1,0,SC,S
250,0,3,male,26,0,0,SC,S
251,0,3,female,29,1,1,G,S
252,0,1,male,62,0,0,C,S
253,0,3,male,30,1,0,SC,S
254,0,3,female,41,0,2,SC,S
255,1,3,female,29,0,2,SC,C
256,1,1,female,23,0,0,SC,C
257,1,1,female,30,0,0,B,S
258,1,1,female,35,0,0,SC,C
259,1,2,female,50,0,1,SC,S
260,0,3,male,23,0,0,SC,Q
261,1,3,male,3,4,2,SC,S
262,0,1,male,52,1,1,E,S
263,0,1,male,40,0,0,B,S
264,0,3,female,13,0,0,SC,Q
265,0,2,male,36,0,0,SC,S
266,0,3,male,16,4,1,SC,S
267,1,3,male,25,1,0,SC,S
268,1,1,female,58,0,1,C,S
269,1,1,female,35,0,0,C,S
270,0,1,male,28,0,0,SC,S
271,1,3,male,25,0,0,SC,S
272,1,2,female,41,0,1,SC,S
273,0,1,male,37,0,1,C,C
274,1,3,female,25,0,0,SC,Q
275,1,1,female,63,1,0,D,S
276,0,3,female,45,0,0,SC,S
277,0,2,male,26,0,0,SC,S
278,0,3,male,7,4,1,SC,Q
279,1,3,female,35,1,1,SC,S
280,0,3,male,65,0,0,SC,Q
281,0,3,male,28,0,0,SC,S
282,0,3,male,16,0,0,SC,S
283,1,3,male,19,0,0,SC,S
284,0,1,male,31,0,0,A,S
285,0,3,male,33,0,0,SC,C
286,1,3,male,30,0,0,SC,S
287,0,3,male,22,0,0,SC,S
288,1,2,male,42,0,0,SC,S
289,1,3,female,22,0,0,SC,Q
290,1,1,female,26,0,0,SC,S
291,1,1,female,19,1,0,B,C
292,0,2,male,36,0,0,D,C
293,0,3,female,24,0,0,SC,S
294,0,3,male,24,0,0,SC,S
295,0,1,male,29,0,0,SC,C
296,0,3,male,23,0,0,SC,C
297,0,1,female,2,1,2,C,S
298,1,1,male,31,0,0,C,S
299,1,1,female,50,0,1,B,C
300,1,3,female,10,0,0,SC,Q
301,1,3,male,41,2,0,SC,Q
302,0,3,male,19,0,0,SC,S
303,1,2,female,26,0,0,E,Q
304,0,3,male,41,0,0,SC,S
305,1,1,male,0,1,2,C,S
306,1,1,female,28,0,0,SC,C
307,1,1,female,17,1,0,C,C
308,0,2,male,30,1,0,SC,C
309,1,1,female,30,0,0,E,C
310,1,1,female,24,0,0,C,C
311,1,1,female,18,2,2,B,C
312,0,2,female,26,1,1,SC,S
313,0,3,male,28,0,0,SC,S
314,0,2,male,43,1,1,SC,S
315,1,3,female,26,0,0,SC,S
316,1,2,female,24,1,0,SC,S
317,0,2,male,54,0,0,SC,S
318,1,1,female,31,0,2,C,S
319,1,1,female,40,1,1,E,C
320,0,3,male,22,0,0,SC,S
321,0,3,male,27,0,0,SC,S
322,1,2,female,30,0,0,SC,Q
323,1,2,female,22,1,1,SC,S
324,0,3,male,25,8,2,SC,S
325,1,1,female,36,0,0,C,C
326,0,3,male,61,0,0,SC,S
327,1,2,female,36,0,0,D,S
328,1,3,female,31,1,1,SC,S
329,1,1,female,16,0,1,B,C
330,1,3,female,24,2,0,SC,Q
331,0,1,male,45,0,0,C,S
332,0,1,male,38,0,1,C,S
333,0,3,male,16,2,0,SC,S
334,1,1,female,43,1,0,SC,S
335,0,3,male,32,0,0,SC,S
336,0,1,male,29,1,0,C,S
337,1,1,female,41,0,0,E,C
338,1,3,male,45,0,0,SC,S
339,0,1,male,45,0,0,T,S
340,1,2,male,2,1,1,F,S
341,1,1,female,24,3,2,C,S
342,0,2,male,28,0,0,SC,S
343,0,2,male,25,0,0,SC,S
344,0,2,male,36,0,0,SC,S
345,1,2,female,24,0,0,F,S
346,1,2,female,40,0,0,SC,S
347,1,3,female,30,1,0,SC,S
348,1,3,male,3,1,1,SC,S
349,0,3,male,42,0,0,SC,S
350,0,3,male,23,0,0,SC,S
351,0,1,male,40,0,0,C,S
352,0,3,male,15,1,1,SC,C
353,0,3,male,25,1,0,SC,S
354,0,3,male,41,0,0,SC,C
355,0,3,male,28,0,0,SC,S
356,1,1,female,22,0,1,E,S
357,0,2,female,38,0,0,SC,S
358,1,3,female,16,0,0,SC,Q
359,1,3,female,27,0,0,SC,Q
360,0,3,male,40,1,4,SC,S
361,0,2,male,29,1,0,SC,C
362,0,3,female,45,0,1,SC,C
363,0,3,male,35,0,0,SC,S
364,0,3,male,26,1,0,SC,Q
365,0,3,male,30,0,0,SC,S
366,1,1,female,60,1,0,D,C
367,1,3,female,44,0,0,SC,C
368,1,3,female,26,0,0,SC,Q
369,1,1,female,24,0,0,B,C
370,1,1,male,25,1,0,E,C
371,0,3,male,18,1,0,SC,S
372,0,3,male,19,0,0,SC,S
373,0,1,male,22,0,0,SC,C
374,0,3,female,3,3,1,SC,S
375,1,1,female,42,1,0,SC,C
376,1,3,female,22,0,0,SC,S
377,0,1,male,27,0,2,C,C
378,0,3,male,20,0,0,SC,C
379,0,3,male,19,0,0,SC,S
380,1,1,female,42,0,0,SC,C
381,1,3,female,1,0,2,SC,C
382,0,3,male,32,0,0,SC,S
383,1,1,female,35,1,0,SC,S
384,0,3,male,31,0,0,SC,S
385,0,2,male,18,0,0,SC,S
386,0,3,male,1,5,2,SC,S
387,1,2,female,36,0,0,SC,S
388,0,3,male,23,0,0,SC,Q
389,1,2,female,17,0,0,SC,C
390,1,1,male,36,1,2,B,S
391,1,3,male,21,0,0,SC,S
392,0,3,male,28,2,0,SC,S
393,1,1,female,23,1,0,D,C
394,1,3,female,24,0,2,G,S
395,0,3,male,22,0,0,SC,S
396,0,3,female,31,0,0,SC,S
397,0,2,male,46,0,0,SC,S
398,0,2,male,23,0,0,SC,S
399,1,2,female,28,0,0,SC,S
400,1,3,male,39,0,0,SC,S
401,0,3,male,26,0,0,SC,S
402,0,3,female,21,1,0,SC,S
403,0,3,male,28,1,0,SC,S
404,0,3,female,20,0,0,SC,S
405,0,2,male,34,1,0,SC,S
406,0,3,male,51,0,0,SC,S
407,1,2,male,3,1,1,SC,S
408,0,3,male,21,0,0,SC,S
409,0,3,female,31,3,1,SC,S
410,0,3,male,42,0,0,SC,S
411,0,3,male,26,0,0,SC,Q
412,1,1,female,33,1,0,C,Q
413,0,2,male,41,0,0,SC,S
414,1,3,male,44,0,0,SC,S
415,0,3,female,25,0,0,SC,S
416,1,2,female,34,1,1,SC,S
417,1,2,female,18,0,2,SC,S
418,0,2,male,30,0,0,SC,S
419,0,3,female,10,0,2,SC,S
420,0,3,male,28,0,0,SC,C
421,0,3,male,21,0,0,SC,Q
422,0,3,male,29,0,0,SC,S
423,0,3,female,28,1,1,SC,S
424,0,3,male,18,1,1,SC,S
425,0,3,male,42,0,0,SC,S
426,1,2,female,28,1,0,SC,S
427,1,2,female,19,0,0,SC,S
428,0,3,male,26,0,0,SC,Q
429,1,3,male,32,0,0,E,S
430,1,1,male,28,0,0,C,S
431,1,3,female,34,1,0,SC,S
432,1,2,female,42,1,0,SC,S
433,0,3,male,17,0,0,SC,S
434,0,1,male,50,1,0,E,S
435,1,1,female,14,1,2,B,S
436,0,3,female,21,2,2,SC,S
437,1,2,female,24,2,3,SC,S
438,0,1,male,64,1,4,C,S
439,0,2,male,31,0,0,SC,S
440,1,2,female,45,1,1,SC,S
441,0,3,male,20,0,0,SC,S
442,0,3,male,25,1,0,SC,S
443,1,2,female,28,0,0,SC,S
444,1,3,male,29,0,0,SC,S
