,Survived,Pclass,Sex,Age,SibSp,Parch,Floor,Embarked
445,1,1,male,4,0,2,A,S
446,1,2,female,13,0,1,SC,S
447,1,1,male,34,0,0,SC,S
448,1,3,female,5,2,1,SC,C
449,1,1,male,52,0,0,C,S
450,0,2,male,36,1,2,SC,S
451,0,3,male,41,1,0,SC,S
452,0,1,male,30,0,0,C,C
453,1,1,male,49,1,0,C,C
454,0,3,male,42,0,0,SC,S
455,1,3,male,29,0,0,SC,C
456,0,1,male,65,0,0,E,S
457,1,1,female,31,1,0,D,S
458,1,2,female,50,0,0,SC,S
459,0,3,male,26,0,0,SC,Q
460,1,1,male,48,0,0,E,S
461,0,3,male,34,0,0,SC,S
462,0,1,male,47,0,0,E,S
463,0,2,male,48,0,0,SC,S
464,0,3,male,25,0,0,SC,S
465,0,3,male,38,0,0,SC,S
466,0,2,male,39,0,0,SC,S
467,0,1,male,56,0,0,SC,S
468,0,3,male,39,0,0,SC,Q
469,1,3,female,0,2,1,SC,C
470,0,3,male,24,0,0,SC,S
471,0,3,male,38,0,0,SC,S
472,1,2,female,33,1,2,SC,S
473,1,2,female,23,0,0,D,C
474,0,3,female,22,0,0,SC,S
475,0,1,male,43,0,0,A,S
476,0,2,male,34,1,0,SC,S
477,0,3,male,29,1,0,SC,S
478,0,3,male,22,0,0,SC,S
479,1,3,female,2,0,1,SC,S
480,0,3,male,9,5,2,SC,S
481,0,2,male,39,0,0,SC,S
482,0,3,male,50,0,0,SC,S
483,1,3,female,63,0,0,SC,S
484,1,1,male,25,1,0,B,C
485,0,3,female,13,3,1,SC,S
486,1,1,female,35,1,0,C,S
487,0,1,male,58,0,0,B,C
488,0,3,male,30,0,0,SC,S
489,1,3,male,9,1,1,SC,S
490,0,3,male,30,1,0,SC,S
491,0,3,male,21,0,0,SC,S
492,0,1,male,55,0,0,C,S
493,0,1,male,71,0,0,SC,C
494,0,3,male,21,0,0,SC,S
495,0,3,male,31,0,0,SC,C
496,1,1,female,54,1,0,D,C
497,0,3,male,39,0,0,SC,S
498,0,1,female,25,1,2,C,S
499,0,3,male,24,0,0,SC,S
500,0,3,male,17,0,0,SC,S
501,0,3,female,21,0,0,SC,Q
502,0,3,female,15,0,0,SC,Q
503,0,3,female,37,0,0,SC,S
504,1,1,female,16,0,0,B,S
505,0,1,male,18,1,0,C,C
506,1,2,female,33,0,2,SC,S
507,1,1,male,36,0,0,SC,S
508,0,3,male,28,0,0,SC,S
509,1,3,male,26,0,0,SC,S
510,1,3,male,29,0,0,SC,Q
511,0,3,male,34,0,0,SC,S
512,1,1,male,36,0,0,E,S
513,1,1,female,54,1,0,SC,C
514,0,3,male,24,0,0,SC,S
515,0,1,male,47,0,0,D,S
516,1,2,female,34,0,0,F,S
517,0,3,male,36,0,0,SC,Q
518,1,2,female,36,1,0,SC,S
519,0,3,male,32,0,0,SC,S
520,1,1,female,30,0,0,B,S
521,0,3,male,22,0,0,SC,S
522,0,3,male,23,0,0,SC,C
523,1,1,female,44,0,1,B,C
524,0,3,male,40,0,0,SC,C
525,0,3,male,40,0,0,SC,Q
526,1,2,female,50,0,0,SC,S
527,0,1,male,25,0,0,C,S
528,0,3,male,39,0,0,SC,S
529,0,2,male,23,2,1,SC,S
530,1,2,female,2,1,1,SC,S
531,0,3,male,32,0,0,SC,C
532,0,3,male,17,1,1,SC,C
533,1,3,female,25,0,2,SC,C
534,0,3,female,30,0,0,SC,S
535,1,2,female,7,0,2,SC,S
536,0,1,male,45,0,0,B,S
537,1,1,female,30,0,0,SC,C
538,0,3,male,41,0,0,SC,S
539,1,1,female,22,0,2,B,C
540,1,1,female,36,0,2,B,S
541,0,3,female,9,4,2,SC,S
542,0,3,female,11,4,2,SC,S
543,1,2,male,32,1,0,SC,S
544,0,1,male,50,1,0,C,C
545,0,1,male,64,0,0,SC,S
546,1,2,female,19,1,0,SC,S
547,1,2,male,32,0,0,SC,C
548,0,3,male,33,1,1,SC,S
549,1,2,male,8,1,1,SC,S
550,1,1,male,17,0,2,C,C
551,0,2,male,27,0,0,SC,S
552,0,3,male,40,0,0,SC,Q
553,1,3,male,22,0,0,SC,C
554,1,3,female,22,0,0,SC,S
555,0,1,male,62,0,0,SC,S
556,1,1,female,48,1,0,A,C
557,0,1,male,21,0,0,SC,C
558,1,1,female,39,1,1,E,S
559,1,3,female,36,1,0,SC,S
560,0,3,male,27,0,0,SC,Q
561,0,3,male,40,0,0,SC,S
562,0,2,male,28,0,0,SC,S
563,0,3,male,43,0,0,SC,S
564,0,3,female,31,0,0,SC,S
565,0,3,male,24,2,0,SC,S
566,0,3,male,19,0,0,SC,S
567,0,3,female,29,0,4,SC,S
568,0,3,male,29,0,0,SC,C
569,1,3,male,32,0,0,SC,S
570,1,2,male,62,0,0,SC,S
571,1,1,female,53,2,0,C,S
572,1,1,male,36,0,0,E,S
573,1,3,female,18,0,0,SC,Q
574,0,3,male,16,0,0,SC,S
575,0,3,male,19,0,0,SC,S
576,1,2,female,34,0,0,SC,S
577,1,1,female,39,1,0,E,S
578,0,3,female,30,1,0,SC,C
579,1,3,male,32,0,0,SC,S
580,1,2,female,25,1,1,SC,S
581,1,1,female,39,1,1,C,C
582,0,2,male,54,0,0,SC,S
583,0,1,male,36,0,0,A,C
584,0,3,male,23,0,0,SC,C
585,1,1,female,18,0,2,E,S
586,0,2,male,47,0,0,SC,S
587,1,1,male,60,1,1,B,C
588,0,3,male,22,0,0,SC,S
589,0,3,male,30,0,0,SC,S
590,0,3,male,35,0,0,SC,S
591,1,1,female,52,1,0,D,C
592,0,3,male,47,0,0,SC,S
593,0,3,female,26,0,2,SC,Q
594,0,2,male,37,1,0,SC,S
595,0,3,male,36,1,1,SC,S
596,1,2,female,17,0,0,SC,S
597,0,3,male,49,0,0,SC,S
598,0,3,male,21,0,0,SC,C
599,1,1,male,49,1,0,A,C
600,1,2,female,24,2,1,SC,S
601,0,3,male,43,0,0,SC,S
602,0,1,male,32,0,0,SC,S
603,0,3,male,44,0,0,SC,S
604,1,1,male,35,0,0,SC,C
605,0,3,male,36,1,0,SC,S
606,0,3,male,30,0,0,SC,S
607,1,1,male,27,0,0,SC,S
608,1,2,female,22,1,2,SC,C
609,1,1,female,40,0,0,C,S
610,0,3,female,39,1,5,SC,S
611,0,3,male,33,0,0,SC,S
612,1,3,female,16,1,0,SC,Q
613,0,3,male,35,0,0,SC,Q
614,0,3,male,35,0,0,SC,S
615,1,2,female,24,1,2,SC,S
616,0,3,male,34,1,1,SC,S
617,0,3,female,26,1,0,SC,S
618,1,2,female,4,2,1,F,S
619,0,2,male,26,0,0,SC,S
620,0,3,male,27,1,0,SC,C
621,1,1,male,42,1,0,D,S
622,1,3,male,20,1,1,SC,C
623,0,3,male,21,0,0,SC,S
624,0,3,male,21,0,0,SC,S
625,0,1,male,61,0,0,D,S
626,0,2,male,57,0,0,SC,Q
627,1,1,female,21,0,0,D,S
628,0,3,male,26,0,0,SC,S
629,0,3,male,36,0,0,SC,Q
630,1,1,male,80,0,0,A,S
631,0,3,male,51,0,0,SC,S
632,1,1,male,32,0,0,B,C
633,0,1,male,37,0,0,SC,S
634,0,3,female,9,3,2,SC,S
635,1,2,female,28,0,0,SC,S
636,0,3,male,32,0,0,SC,S
637,0,2,male,31,1,1,SC,S
638,0,3,female,41,0,5,SC,S
639,0,3,male,27,1,0,SC,S
640,0,3,male,20,0,0,SC,S
641,1,1,female,24,0,0,B,C
642,0,3,female,2,3,2,SC,S
643,1,3,male,42,0,0,SC,S
644,1,3,female,0,2,1,SC,C
645,1,1,male,48,1,0,D,C
646,0,3,male,19,0,0,SC,S
647,1,1,male,56,0,0,A,C
648,0,3,male,30,0,0,SC,S
649,1,3,female,23,0,0,SC,S
650,0,3,male,28,0,0,SC,S
651,1,2,female,18,0,1,SC,S
652,0,3,male,21,0,0,SC,S
653,1,3,female,21,0,0,SC,Q
654,0,3,female,18,0,0,SC,Q
655,0,2,male,24,2,0,SC,S
656,0,3,male,31,0,0,SC,S
657,0,3,female,32,1,1,SC,Q
658,0,2,male,23,0,0,SC,S
659,0,1,male,58,0,2,D,C
660,1,1,male,50,2,0,SC,S
661,0,3,male,40,0,0,SC,C
662,0,1,male,47,0,0,E,S
663,0,3,male,36,0,0,SC,S
664,1,3,male,20,1,0,SC,S
665,0,2,male,32,2,0,SC,S
666,0,2,male,25,0,0,SC,S
667,0,3,male,39,0,0,SC,S
668,0,3,male,43,0,0,SC,S
669,1,1,female,38,1,0,C,S
670,1,2,female,40,1,1,SC,S
671,0,1,male,31,1,0,B,S
672,0,2,male,70,0,0,SC,S
673,1,2,male,31,0,0,SC,S
674,0,2,male,42,0,0,SC,S
675,0,3,male,18,0,0,SC,S
676,0,3,male,24,0,0,SC,S
677,1,3,female,18,0,0,SC,S
678,0,3,female,43,1,6,SC,S
679,1,1,male,36,0,1,B,C
680,0,3,female,26,0,0,SC,Q
681,1,1,male,27,0,0,D,C
682,0,3,male,20,0,0,SC,S
683,0,3,male,14,5,2,SC,S
684,0,2,male,60,1,1,SC,S
685,0,2,male,25,1,2,SC,C
686,0,3,male,14,4,1,SC,S
687,0,3,male,19,0,0,SC,S
688,0,3,male,18,0,0,SC,S
689,1,1,female,15,0,1,B,S
690,1,1,male,31,1,0,B,S
691,1,3,female,4,0,1,SC,C
692,1,3,male,32,0,0,SC,S
693,0,3,male,25,0,0,SC,C
694,0,1,male,60,0,0,SC,S
695,0,2,male,52,0,0,SC,S
696,0,3,male,44,0,0,SC,S
697,1,3,female,24,0,0,SC,Q
698,0,1,male,49,1,1,C,C
699,0,3,male,42,0,0,F,S
700,1,1,female,18,1,0,C,C
701,1,1,male,35,0,0,E,S
702,0,3,female,18,0,1,SC,C
703,0,3,male,25,0,0,SC,Q
704,0,3,male,26,1,0,SC,S
705,0,2,male,39,0,0,SC,S
706,1,2,female,45,0,0,SC,S
707,1,1,male,42,0,0,E,S
708,1,1,female,22,0,0,SC,S
709,1,3,male,5,1,1,SC,C
710,1,1,female,24,0,0,C,C
711,0,1,male,22,0,0,C,S
712,1,1,male,48,1,0,C,S
713,0,3,male,29,0,0,SC,S
714,0,2,male,52,0,0,SC,S
715,0,3,male,19,0,0,F,S
716,1,1,female,38,0,0,C,C
717,1,2,female,27,0,0,E,S
718,0,3,male,32,0,0,SC,Q
719,0,3,male,33,0,0,SC,S
720,1,2,female,6,0,1,SC,S
721,0,3,male,17,1,0,SC,S
722,0,2,male,34,0,0,SC,S
723,0,2,male,50,0,0,SC,S
724,1,1,male,27,1,0,E,S
725,0,3,male,20,0,0,SC,S
726,1,2,female,30,3,0,SC,S
727,1,3,female,23,0,0,SC,Q
728,0,2,male,25,1,0,SC,S
729,0,3,female,25,1,0,SC,S
730,1,1,female,29,0,0,B,S
731,0,3,male,11,0,0,SC,C
732,0,2,male,42,0,0,SC,S
733,0,2,male,23,0,0,SC,S
734,0,2,male,23,0,0,SC,S
735,0,3,male,28,0,0,SC,S
736,0,3,female,48,1,3,SC,S
737,1,1,male,35,0,0,B,C
738,0,3,male,32,0,0,SC,S
739,0,3,male,43,0,0,SC,S
740,1,1,male,24,0,0,D,S
741,0,1,male,36,1,0,C,S
742,1,1,female,21,2,2,B,C
743,0,3,male,24,1,0,SC,S
744,1,3,male,31,0,0,SC,S
745,0,1,male,70,1,1,B,S
746,0,3,male,16,1,1,SC,S
747,1,2,female,30,0,0,SC,S
748,0,1,male,19,1,0,D,S
749,0,3,male,31,0,0,SC,Q
750,1,2,female,4,1,1,SC,S
751,1,3,male,6,0,1,E,S
752,0,3,male,33,0,0,SC,S
753,0,3,male,23,0,0,SC,S
754,1,2,female,48,1,2,SC,S
755,1,2,male,0,1,1,SC,S
756,0,3,male,28,0,0,SC,S
757,0,2,male,18,0,0,SC,S
758,0,3,male,34,0,0,SC,S
759,1,1,female,33,0,0,B,S
760,0,3,male,31,0,0,SC,S
761,0,3,male,41,0,0,SC,S
762,1,3,male,20,0,0,SC,C
763,1,1,female,36,1,2,B,S
764,0,3,male,16,0,0,SC,S
765,1,1,female,51,1,0,D,S
766,0,1,male,23,0,0,SC,C
767,0,3,female,30,0,0,SC,Q
768,0,3,male,35,1,0,SC,Q
769,0,3,male,32,0,0,SC,S
770,0,3,male,24,0,0,SC,S
771,0,3,male,48,0,0,SC,S
772,0,2,female,57,0,0,E,S
773,0,3,male,28,0,0,SC,C
774,1,2,female,54,1,3,SC,S
775,0,3,male,18,0,0,SC,S
776,0,3,male,44,0,0,F,Q
777,1,3,female,5,0,0,SC,S
778,0,3,male,31,0,0,SC,Q
779,1,1,female,43,0,1,B,S
780,1,3,female,13,0,0,SC,C
781,1,1,female,17,1,0,B,S
782,0,1,male,29,0,0,D,S
783,0,3,male,43,1,2,SC,S
784,0,3,male,25,0,0,SC,S
785,0,3,male,25,0,0,SC,S
786,1,3,female,18,0,0,SC,S
787,0,3,male,8,4,1,SC,Q
788,1,3,male,1,1,2,SC,S
789,0,1,male,46,0,0,B,C
790,0,3,male,44,0,0,SC,Q
791,0,2,male,16,0,0,SC,S
792,0,3,female,9,8,2,SC,S
793,0,1,male,44,0,0,SC,C
794,0,3,male,25,0,0,SC,S
795,0,2,male,39,0,0,SC,S
796,1,1,female,49,0,0,D,S
797,1,3,female,31,0,0,SC,S
798,0,3,male,30,0,0,SC,C
799,0,3,female,30,1,1,SC,S
800,0,2,male,34,0,0,SC,S
801,1,2,female,31,1,1,SC,S
802,1,1,male,11,1,2,B,S
803,1,3,male,0,0,1,SC,C
804,1,3,male,27,0,0,SC,S
805,0,3,male,31,0,0,SC,S
806,0,1,male,39,0,0,A,S
807,0,3,female,18,0,0,SC,S
808,0,2,male,39,0,0,SC,S
809,1,1,female,33,1,0,E,S
810,0,3,male,26,0,0,SC,S
811,0,3,male,39,0,0,SC,S
812,0,2,male,35,0,0,SC,S
813,0,3,female,6,4,2,SC,S
814,0,3,male,30,0,0,SC,S
815,0,1,male,38,0,0,B,S
816,0,3,female,23,0,0,SC,S
817,0,2,male,31,1,1,SC,C
818,0,3,male,43,0,0,SC,S
819,0,3,male,10,3,2,SC,S
820,1,1,female,52,1,1,B,S
821,1,3,male,27,0,0,SC,S
822,0,1,male,38,0,0,SC,S
823,1,3,female,27,0,1,E,S
824,0,3,male,2,4,1,SC,S
825,0,3,male,36,0,0,SC,Q
826,0,3,male,34,0,0,SC,S
827,1,2,male,1,0,2,SC,C
828,1,3,male,34,0,0,SC,Q
829,1,1,female,62,0,0,B,S
830,1,3,female,15,1,0,SC,C
831,1,2,male,0,1,1,SC,S
832,0,3,male,42,0,0,SC,C
833,0,3,male,23,0,0,SC,S
834,0,3,male,18,0,0,SC,S
835,1,1,female,39,1,1,E,C
836,0,3,male,21,0,0,SC,S
837,0,3,male,36,0,0,SC,S
838,1,3,male,32,0,0,SC,S
839,1,1,male,27,0,0,C,C
840,0,3,male,20,0,0,SC,S
841,0,2,male,16,0,0,SC,S
842,1,1,female,30,0,0,SC,C
843,0,3,male,34,0,0,SC,C
844,0,3,male,17,0,0,SC,S
845,0,3,male,42,0,0,SC,S
846,0,3,male,38,8,2,SC,S
847,0,3,male,35,0,0,SC,C
848,0,2,male,28,0,1,SC,S
849,1,1,female,34,1,0,C,C
850,0,3,male,4,4,2,SC,S
851,0,3,male,74,0,0,SC,S
852,0,3,female,9,1,1,SC,C
853,1,1,female,16,0,1,D,S
854,0,2,female,44,1,0,SC,S
855,1,3,female,18,0,1,SC,S
856,1,1,female,45,1,1,SC,S
857,1,1,male,51,0,0,E,S
858,1,3,female,24,0,3,SC,C
859,0,3,male,27,0,0,SC,C
860,0,3,male,41,2,0,SC,S
861,0,2,male,21,1,0,SC,S
862,1,1,female,48,0,0,D,S
863,0,3,female,16,8,2,SC,S
864,0,2,male,24,0,0,SC,S
865,1,2,female,42,0,0,SC,S
866,1,2,female,27,1,0,SC,C
867,0,1,male,31,0,0,A,S
868,0,3,male,31,0,0,SC,S
869,1,3,male,4,1,1,SC,S
870,0,3,male,26,0,0,SC,S
871,1,1,female,47,1,1,D,S
872,0,1,male,33,0,0,B,S
873,0,3,male,47,0,0,SC,S
874,1,2,female,28,1,0,SC,C
875,1,3,female,15,0,0,SC,C
876,0,3,male,20,0,0,SC,S
877,0,3,male,19,0,0,SC,S
878,0,3,male,23,0,0,SC,S
879,1,1,female,56,0,1,C,C
880,1,2,female,25,0,1,SC,S
881,0,3,male,33,0,0,SC,S
882,0,3,female,22,0,0,SC,S
883,0,2,male,28,0,0,SC,S
884,0,3,male,25,0,0,SC,S
885,0,3,female,39,0,5,SC,Q
886,0,2,male,27,0,0,SC,S
887,1,1,female,19,0,0,B,S
888,0,3,female,11,1,2,SC,S
889,1,1,male,26,0,0,C,C
890,0,3,male,32,0,0,SC,Q
