,Survived,Pclass,Sex,Age,SibSp,Parch,Floor,Embarked,Relateds,cod_faixa_etaria,faixa_etaria
297,0,1,male,34,0,0,SC,S,0,2,jovem_adulto
298,1,3,male,34,2,0,SC,Q,2,2,jovem_adulto
299,0,1,male,34,0,0,C,S,0,2,jovem_adulto
300,0,2,male,34,1,0,SC,S,1,2,jovem_adulto
301,1,2,female,34,1,1,SC,S,2,2,jovem_adulto
302,1,1,male,34,0,0,SC,S,0,2,jovem_adulto
303,0,3,male,34,0,0,SC,S,0,2,jovem_adulto
304,0,2,male,34,1,0,SC,S,1,2,jovem_adulto
305,1,2,female,34,0,0,F,S,0,2,jovem_adulto
306,0,3,male,34,0,0,SC,Q,0,2,jovem_adulto
307,1,2,female,34,0,0,SC,S,0,2,jovem_adulto
308,0,3,male,34,1,1,SC,S,2,2,jovem_adulto
309,0,3,male,34,0,0,SC,S,0,2,jovem_adulto
310,0,2,male,34,0,0,SC,S,0,2,jovem_adulto
311,0,3,male,34,0,0,SC,S,0,2,jovem_adulto
312,0,2,male,34,0,0,SC,S,0,2,jovem_adulto
313,0,3,male,34,0,0,SC,C,0,2,jovem_adulto
314,1,3,female,15,0,0,SC,Q,0,0,crianca_adolescente
315,0,3,female,15,3,1,SC,S,4,0,crianca_adolescente
316,1,1,female,15,0,0,SC,C,0,0,crianca_adolescente
317,0,3,male,15,1,1,SC,C,2,0,crianca_adolescente
318,1,1,female,15,0,1,B,S,1,0,crianca_adolescente
319,1,3,female,15,1,0,SC,C,1,0,crianca_adolescente
320,1,3,female,15,0,0,SC,C,0,0,crianca_adolescente
321,1,1,male,28,0,0,A,S,0,2,jovem_adulto
322,0,1,male,28,1,0,SC,C,1,2,jovem_adulto
323,0,3,male,28,0,0,SC,C,0,2,jovem_adulto
324,0,1,male,28,0,0,SC,S,0,2,jovem_adulto
325,0,3,female,28,0,0,SC,S,0,2,jovem_adulto
326,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
327,1,3,male,28,0,0,SC,S,0,2,jovem_adulto
328,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
329,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
330,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
331,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
332,0,2,male,28,0,0,SC,S,0,2,jovem_adulto
333,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
334,0,3,male,28,2,0,SC,S,2,2,jovem_adulto
335,1,2,female,28,0,0,SC,S,0,2,jovem_adulto
336,0,3,male,28,1,0,SC,S,1,2,jovem_adulto
337,0,3,female,28,1,1,SC,S,2,2,jovem_adulto
338,1,2,female,28,1,0,SC,S,1,2,jovem_adulto
339,1,1,male,28,0,0,C,S,0,2,jovem_adulto
340,1,2,female,28,0,0,SC,S,0,2,jovem_adulto
341,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
342,1,2,male,28,0,0,SC,C,0,2,jovem_adulto
343,0,2,male,28,0,0,SC,S,0,2,jovem_adulto
344,0,3,male,28,0,0,SC,Q,0,2,jovem_adulto
345,1,2,female,28,0,0,SC,S,0,2,jovem_adulto
346,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
347,0,3,male,28,0,0,SC,S,0,2,jovem_adulto
348,0,2,male,28,0,1,SC,S,1,2,jovem_adulto
349,1,2,female,28,1,0,SC,C,1,2,jovem_adulto
350,0,2,male,28,0,0,SC,S,0,2,jovem_adulto
351,0,3,female,8,3,1,SC,S,4,0,crianca_adolescente
352,1,2,female,8,0,2,SC,S,2,0,crianca_adolescente
353,1,2,male,8,1,1,SC,S,2,0,crianca_adolescente
354,0,3,male,8,4,1,SC,Q,5,0,crianca_adolescente
355,0,1,male,19,3,2,C,S,5,2,jovem_adulto
356,1,3,female,19,0,0,SC,Q,0,2,jovem_adulto
357,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
358,1,1,female,19,0,2,D,S,2,2,jovem_adulto
359,0,3,male,19,0,0,SC,Q,0,2,jovem_adulto
360,0,2,male,19,1,1,SC,S,2,2,jovem_adulto
361,0,2,male,19,0,0,SC,S,0,2,jovem_adulto
362,1,3,female,19,1,0,SC,S,1,2,jovem_adulto
363,1,2,male,19,0,0,SC,S,0,2,jovem_adulto
364,0,3,female,19,0,0,SC,S,0,2,jovem_adulto
365,0,2,male,19,0,0,SC,S,0,2,jovem_adulto
366,1,3,female,19,0,0,SC,Q,0,2,jovem_adulto
367,1,3,male,19,0,0,SC,S,0,2,jovem_adulto
368,1,1,female,19,1,0,B,C,1,2,jovem_adulto
369,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
370,1,3,female,19,2,0,SC,Q,2,2,jovem_adulto
371,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
372,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
373,1,2,female,19,0,0,SC,S,0,2,jovem_adulto
374,1,2,female,19,1,0,SC,S,1,2,jovem_adulto
375,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
376,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
377,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
378,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
379,0,3,male,19,0,0,F,S,0,2,jovem_adulto
380,0,1,male,19,1,0,D,S,1,2,jovem_adulto
381,0,3,male,19,0,0,SC,S,0,2,jovem_adulto
382,1,1,female,19,0,0,B,S,0,2,jovem_adulto
383,1,3,female,12,0,0,SC,Q,0,0,crianca_adolescente
384,1,3,male,12,1,0,SC,C,1,0,crianca_adolescente
385,1,3,female,12,0,0,SC,Q,0,0,crianca_adolescente
386,0,1,male,40,0,0,SC,C,0,2,jovem_adulto
387,0,3,female,40,1,0,SC,S,1,2,jovem_adulto
388,0,3,male,40,0,0,SC,C,0,2,jovem_adulto
389,0,3,male,40,0,0,SC,S,0,2,jovem_adulto
390,0,3,male,40,0,2,SC,S,2,2,jovem_adulto
391,1,2,female,40,0,0,SC,S,0,2,jovem_adulto
392,0,3,male,40,1,1,SC,Q,2,2,jovem_adulto
393,1,1,male,40,0,0,A,C,0,2,jovem_adulto
394,0,1,male,40,0,0,B,S,0,2,jovem_adulto
395,0,2,male,40,0,0,SC,S,0,2,jovem_adulto
396,1,1,female,40,1,1,E,C,2,2,jovem_adulto
397,1,2,female,40,0,0,SC,S,0,2,jovem_adulto
398,0,3,male,40,1,4,SC,S,5,2,jovem_adulto
399,0,3,male,40,0,0,SC,Q,0,2,jovem_adulto
400,0,3,male,40,0,0,SC,S,0,2,jovem_adulto
401,0,3,male,40,0,0,SC,C,0,2,jovem_adulto
402,0,3,male,40,0,0,SC,C,0,2,jovem_adulto
403,1,1,female,40,0,0,C,S,0,2,jovem_adulto
404,0,3,male,40,0,0,SC,C,0,2,jovem_adulto
405,1,2,female,40,1,1,SC,S,2,2,jovem_adulto
406,0,2,male,40,0,0,SC,S,0,2,jovem_adulto
407,0,3,male,40,1,2,SC,S,3,2,jovem_adulto
408,1,1,female,23,1,0,B,C,1,2,jovem_adulto
409,1,1,female,23,3,2,C,S,5,2,jovem_adulto
410,1,1,male,23,0,1,D,C,1,2,jovem_adulto
411,0,2,male,23,0,0,SC,C,0,2,jovem_adulto
412,0,3,male,23,0,0,SC,C,0,2,jovem_adulto
413,0,3,male,23,0,0,SC,S,0,2,jovem_adulto
414,1,1,female,23,1,0,SC,C,1,2,jovem_adulto
415,1,1,female,23,1,0,D,C,1,2,jovem_adulto
416,0,2,male,23,0,0,SC,S,0,2,jovem_adulto
417,1,2,female,23,0,0,D,C,0,2,jovem_adulto
418,0,2,male,23,2,1,SC,S,3,2,jovem_adulto
419,1,3,female,23,0,0,SC,S,0,2,jovem_adulto
420,0,2,male,23,0,0,SC,S,0,2,jovem_adulto
421,1,3,male,23,0,0,SC,S,0,2,jovem_adulto
422,0,2,male,23,0,0,SC,S,0,2,jovem_adulto
423,0,2,male,23,0,0,SC,S,0,2,jovem_adulto
424,0,3,male,23,0,0,SC,S,0,2,jovem_adulto
425,0,3,female,23,8,2,SC,S,10,2,jovem_adulto
426,0,3,female,23,0,0,SC,S,0,2,jovem_adulto
427,0,3,male,23,0,0,SC,S,0,2,jovem_adulto
428,0,2,male,66,0,0,SC,S,0,1,adulto_idoso
429,0,1,male,42,1,0,SC,S,1,1,adulto_idoso
430,0,2,male,42,0,0,SC,S,0,1,adulto_idoso
431,0,3,male,42,0,1,SC,S,1,1,adulto_idoso
432,0,2,male,42,1,0,SC,S,1,1,adulto_idoso
433,1,2,male,42,0,0,SC,S,0,1,adulto_idoso
434,0,3,male,42,0,0,SC,S,0,1,adulto_idoso
435,1,1,female,42,0,0,SC,C,0,1,adulto_idoso
436,1,2,female,42,1,0,SC,S,1,1,adulto_idoso
437,0,3,male,42,0,0,SC,Q,0,1,adulto_idoso
438,0,1,male,42,0,0,SC,S,0,1,adulto_idoso
439,1,1,male,42,1,0,D,S,1,1,adulto_idoso
440,0,3,male,42,1,0,SC,S,1,1,adulto_idoso
441,0,3,male,42,0,0,F,S,0,1,adulto_idoso
442,1,1,male,42,0,0,E,S,0,1,adulto_idoso
443,0,3,male,42,0,0,SC,C,0,1,adulto_idoso
444,0,3,male,42,0,0,SC,S,0,1,adulto_idoso
445,0,3,male,42,0,0,SC,S,0,1,adulto_idoso
446,1,1,female,42,1,0,C,C,1,1,adulto_idoso
447,1,2,female,42,0,0,SC,S,0,1,adulto_idoso
448,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
449,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
450,1,2,female,21,0,0,SC,S,0,2,jovem_adulto
451,0,2,male,21,0,0,SC,S,0,2,jovem_adulto
452,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
453,0,1,male,21,0,1,D,S,1,2,jovem_adulto
454,1,3,female,21,0,0,SC,S,0,2,jovem_adulto
455,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
456,0,2,male,21,2,0,SC,S,2,2,jovem_adulto
457,0,3,male,21,0,0,SC,Q,0,2,jovem_adulto
458,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
459,0,3,female,21,0,0,SC,Q,0,2,jovem_adulto
460,0,1,male,21,0,0,A,S,0,2,jovem_adulto
461,1,3,female,21,0,0,SC,Q,0,2,jovem_adulto
462,1,3,male,21,0,0,SC,S,0,2,jovem_adulto
463,0,3,female,21,1,0,SC,S,1,2,jovem_adulto
464,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
465,0,3,male,21,0,0,SC,Q,0,2,jovem_adulto
466,0,3,female,21,2,2,SC,S,4,2,jovem_adulto
467,1,3,male,21,0,0,SC,S,0,2,jovem_adulto
468,0,3,male,21,1,0,SC,S,1,2,jovem_adulto
469,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
470,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
471,0,3,female,21,0,0,SC,Q,0,2,jovem_adulto
472,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
473,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
474,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
475,1,1,female,21,0,0,D,S,0,2,jovem_adulto
476,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
477,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
478,1,1,female,21,2,2,B,C,4,2,jovem_adulto
479,0,3,male,21,0,0,SC,S,0,2,jovem_adulto
480,0,2,male,21,1,0,SC,S,1,2,jovem_adulto
481,0,3,female,18,2,0,SC,S,2,2,jovem_adulto
482,0,3,female,18,1,0,SC,S,1,2,jovem_adulto
483,1,3,female,18,0,0,SC,Q,0,2,jovem_adulto
484,0,2,male,18,0,0,SC,S,0,2,jovem_adulto
485,0,3,male,18,1,1,SC,S,2,2,jovem_adulto
486,0,3,female,18,8,2,SC,S,10,2,jovem_adulto
487,1,3,male,18,0,0,SC,S,0,2,jovem_adulto
488,0,2,male,18,0,0,SC,S,0,2,jovem_adulto
489,1,1,female,18,2,2,B,C,4,2,jovem_adulto
490,0,3,male,18,1,0,SC,S,1,2,jovem_adulto
491,0,2,male,18,0,0,SC,S,0,2,jovem_adulto
492,1,2,female,18,0,2,SC,S,2,2,jovem_adulto
493,0,3,male,18,1,1,SC,S,2,2,jovem_adulto
494,0,1,male,18,1,0,C,C,1,2,jovem_adulto
495,1,1,female,18,0,2,E,S,2,2,jovem_adulto
496,1,2,female,18,0,1,SC,S,1,2,jovem_adulto
497,0,3,female,18,0,0,SC,Q,0,2,jovem_adulto
498,0,3,male,18,0,0,SC,S,0,2,jovem_adulto
499,1,3,female,18,0,0,SC,S,0,2,jovem_adulto
500,0,3,male,18,0,0,SC,S,0,2,jovem_adulto
501,1,1,female,18,1,0,C,C,1,2,jovem_adulto
502,0,3,female,18,0,1,SC,C,1,2,jovem_adulto
503,0,2,male,18,0,0,SC,S,0,2,jovem_adulto
504,0,3,male,18,0,0,SC,S,0,2,jovem_adulto
505,1,3,female,18,0,0,SC,S,0,2,jovem_adulto
506,0,3,female,18,0,0,SC,S,0,2,jovem_adulto
507,0,3,male,18,0,0,SC,S,0,2,jovem_adulto
508,1,3,female,18,0,1,SC,S,1,2,jovem_adulto
509,1,2,female,3,1,2,SC,C,3,0,crianca_adolescente
510,1,2,male,3,1,1,F,S,2,0,crianca_adolescente
511,1,3,male,3,4,2,SC,S,6,0,crianca_adolescente
512,1,3,male,3,1,1,SC,S,2,0,crianca_adolescente
513,0,3,female,3,3,1,SC,S,4,0,crianca_adolescente
514,1,2,male,3,1,1,SC,S,2,0,crianca_adolescente
515,0,3,male,32,0,0,SC,S,0,2,jovem_adulto
516,0,2,male,32,0,0,SC,S,0,2,jovem_adulto
517,1,3,male,32,0,0,SC,S,0,2,jovem_adulto
518,1,3,female,32,1,0,SC,Q,1,2,jovem_adulto
519,0,2,male,32,1,0,SC,C,1,2,jovem_adulto
520,1,2,female,32,0,0,E,S,0,2,jovem_adulto
521,1,3,female,32,1,0,SC,Q,1,2,jovem_adulto
522,1,2,female,32,0,0,SC,S,0,2,jovem_adulto
523,0,3,male,32,1,0,SC,S,1,2,jovem_adulto
524,1,1,female,32,0,0,D,C,0,2,jovem_adulto
525,1,3,female,32,1,0,SC,Q,1,2,jovem_adulto
526,1,1,male,32,0,0,C,S,0,2,jovem_adulto
527,0,3,male,32,0,0,SC,S,0,2,jovem_adulto
528,0,3,female,32,3,1,SC,S,4,2,jovem_adulto
529,1,3,male,32,0,0,E,S,0,2,jovem_adulto
530,0,3,male,32,0,0,SC,S,0,2,jovem_adulto
531,1,2,male,32,1,0,SC,S,1,2,jovem_adulto
532,1,3,male,32,0,0,SC,S,0,2,jovem_adulto
533,1,3,male,32,0,0,SC,S,0,2,jovem_adulto
534,1,1,male,32,0,0,B,C,0,2,jovem_adulto
535,0,3,male,32,0,0,SC,S,0,2,jovem_adulto
536,0,3,male,32,0,0,SC,S,0,2,jovem_adulto
537,0,3,female,32,1,1,SC,Q,2,2,jovem_adulto
538,0,2,male,32,2,0,SC,S,2,2,jovem_adulto
539,1,3,female,32,0,0,SC,Q,0,2,jovem_adulto
540,1,1,male,32,0,0,D,S,0,2,jovem_adulto
541,0,3,male,32,0,0,SC,S,0,2,jovem_adulto
542,1,3,male,32,0,0,SC,S,0,2,jovem_adulto
543,0,3,male,32,0,0,SC,Q,0,2,jovem_adulto
544,0,3,male,44,1,0,SC,Q,1,1,adulto_idoso
545,0,3,male,44,0,1,SC,S,1,1,adulto_idoso
546,0,2,male,44,0,0,SC,C,0,1,adulto_idoso
547,1,1,female,44,0,0,B,C,0,1,adulto_idoso
548,0,2,male,44,1,0,SC,S,1,1,adulto_idoso
549,0,1,male,44,2,0,C,Q,2,1,adulto_idoso
550,0,3,male,44,0,0,SC,C,0,1,adulto_idoso
551,0,3,male,44,1,0,SC,Q,1,1,adulto_idoso
552,1,3,male,44,0,0,SC,S,0,1,adulto_idoso
553,0,3,female,44,0,0,SC,S,0,1,adulto_idoso
554,1,1,female,44,0,1,B,C,1,1,adulto_idoso
555,0,3,male,44,0,0,SC,S,0,1,adulto_idoso
556,0,3,male,44,0,0,SC,S,0,1,adulto_idoso
557,0,3,male,44,0,0,SC,S,0,1,adulto_idoso
558,0,2,female,44,1,0,SC,S,1,1,adulto_idoso
559,1,3,female,16,0,0,SC,Q,0,2,jovem_adulto
560,0,3,female,16,5,2,SC,S,7,2,jovem_adulto
561,0,3,male,16,1,3,SC,S,4,2,jovem_adulto
562,0,3,male,16,0,0,SC,S,0,2,jovem_adulto
563,1,3,female,16,0,0,SC,Q,0,2,jovem_adulto
564,1,3,female,16,0,0,SC,Q,0,2,jovem_adulto
565,1,3,male,16,0,0,SC,S,0,2,jovem_adulto
566,0,3,male,16,4,1,SC,S,5,2,jovem_adulto
567,0,3,male,16,0,0,SC,S,0,2,jovem_adulto
568,1,3,female,16,0,0,SC,Q,0,2,jovem_adulto
569,1,1,female,16,0,1,B,C,1,2,jovem_adulto
570,0,3,male,16,2,0,SC,S,2,2,jovem_adulto
571,1,1,female,16,0,0,B,S,0,2,jovem_adulto
572,0,3,male,16,0,0,SC,S,0,2,jovem_adulto
573,0,3,male,16,1,1,SC,S,2,2,jovem_adulto
574,0,3,male,16,0,0,SC,S,0,2,jovem_adulto
575,0,2,male,16,0,0,SC,S,0,2,jovem_adulto
576,0,2,male,16,0,0,SC,S,0,2,jovem_adulto
577,1,1,female,16,0,1,D,S,1,2,jovem_adulto
578,0,3,female,16,8,2,SC,S,10,2,jovem_adulto
579,0,3,male,7,4,1,SC,S,5,0,crianca_adolescente
580,0,3,male,7,4,1,SC,Q,5,0,crianca_adolescente
581,1,2,female,7,0,2,SC,S,2,0,crianca_adolescente
582,1,1,female,49,1,0,D,C,1,1,adulto_idoso
583,1,1,male,49,1,0,C,C,1,1,adulto_idoso
584,0,3,male,49,0,0,SC,S,0,1,adulto_idoso
585,1,1,male,49,1,0,A,C,1,1,adulto_idoso
586,0,1,male,49,1,1,C,C,2,1,adulto_idoso
587,1,1,female,49,0,0,D,S,0,1,adulto_idoso
588,1,2,female,29,1,0,SC,S,1,2,jovem_adulto
589,1,2,female,29,0,0,F,S,0,2,jovem_adulto
590,1,3,male,29,0,0,SC,S,0,2,jovem_adulto
591,0,3,male,29,0,0,SC,S,0,2,jovem_adulto
592,0,2,male,29,1,0,SC,S,1,2,jovem_adulto
593,1,2,female,29,1,0,SC,S,1,2,jovem_adulto
594,0,3,male,29,0,0,SC,S,0,2,jovem_adulto
