,Survived,Pclass,Sex,Age,SibSp,Parch,Floor,Embarked,Relateds,cod_faixa_etaria,faixa_etaria
595,0,3,male,29,8,2,SC,S,10,2,jovem_adulto
596,0,3,male,29,0,0,SC,S,0,2,jovem_adulto
597,0,2,male,29,0,0,SC,S,0,2,jovem_adulto
598,0,3,female,29,1,1,G,S,2,2,jovem_adulto
599,1,3,female,29,0,2,SC,C,2,2,jovem_adulto
600,0,1,male,29,1,0,C,S,1,2,jovem_adulto
601,0,2,male,29,1,0,SC,C,1,2,jovem_adulto
602,0,3,male,29,0,0,SC,S,0,2,jovem_adulto
603,0,3,male,29,0,0,SC,Q,0,2,jovem_adulto
604,1,3,male,29,0,0,SC,C,0,2,jovem_adulto
605,0,3,male,29,1,0,SC,S,1,2,jovem_adulto
606,0,2,male,29,0,0,SC,S,0,2,jovem_adulto
607,1,1,male,29,0,0,SC,S,0,2,jovem_adulto
608,1,3,male,29,0,0,SC,Q,0,2,jovem_adulto
609,0,3,male,29,0,0,SC,S,0,2,jovem_adulto
610,0,3,male,29,0,0,SC,Q,0,2,jovem_adulto
611,0,3,female,29,0,4,SC,S,4,2,jovem_adulto
612,0,3,male,29,0,0,SC,S,0,2,jovem_adulto
613,0,3,male,29,0,0,SC,S,0,2,jovem_adulto
614,1,1,female,29,0,0,B,S,0,2,jovem_adulto
615,0,3,male,29,0,0,F,Q,0,2,jovem_adulto
616,0,1,male,29,0,0,D,S,0,2,jovem_adulto
617,1,1,male,29,0,0,C,C,0,2,jovem_adulto
618,0,1,male,65,0,1,B,C,1,1,adulto_idoso
619,0,3,male,65,0,0,SC,Q,0,1,adulto_idoso
620,0,1,male,65,0,0,E,S,0,1,adulto_idoso
621,1,2,female,5,1,2,SC,S,3,0,crianca_adolescente
622,0,3,male,5,8,2,SC,S,10,0,crianca_adolescente
623,1,3,female,5,4,2,SC,S,6,0,crianca_adolescente
624,1,3,female,5,2,1,SC,C,3,0,crianca_adolescente
625,1,3,female,5,0,0,SC,S,0,0,crianca_adolescente
626,0,3,male,11,5,2,SC,S,7,0,crianca_adolescente
627,0,3,female,11,4,2,SC,S,6,0,crianca_adolescente
628,1,3,female,11,0,0,SC,Q,0,0,crianca_adolescente
629,0,3,female,11,0,2,SC,Q,2,0,crianca_adolescente
630,0,3,male,11,0,0,SC,C,0,0,crianca_adolescente
631,1,1,male,11,1,2,B,S,3,0,crianca_adolescente
632,0,1,male,45,1,0,C,S,1,1,adulto_idoso
633,0,3,male,45,0,0,SC,S,0,1,adulto_idoso
634,0,3,female,45,1,4,SC,S,5,1,adulto_idoso
635,1,1,male,45,0,0,SC,S,0,1,adulto_idoso
636,0,3,male,45,0,0,SC,C,0,1,adulto_idoso
637,0,3,female,45,0,0,SC,S,0,1,adulto_idoso
638,0,1,male,45,0,0,C,S,0,1,adulto_idoso
639,1,3,male,45,0,0,SC,S,0,1,adulto_idoso
640,0,1,male,45,0,0,T,S,0,1,adulto_idoso
641,0,3,female,45,0,1,SC,C,1,1,adulto_idoso
642,1,2,female,45,1,1,SC,S,2,1,adulto_idoso
643,0,1,male,45,0,0,B,S,0,1,adulto_idoso
644,1,2,female,45,0,0,SC,S,0,1,adulto_idoso
645,1,1,female,45,1,1,SC,S,2,1,adulto_idoso
646,1,3,male,6,1,1,SC,C,2,0,crianca_adolescente
647,1,3,male,6,1,1,SC,C,2,0,crianca_adolescente
648,1,2,female,6,0,1,SC,S,1,0,crianca_adolescente
649,1,3,male,6,0,1,E,S,1,0,crianca_adolescente
650,0,3,female,6,4,2,SC,S,6,0,crianca_adolescente
651,1,3,female,17,4,2,SC,S,6,2,jovem_adulto
652,1,2,female,17,0,0,SC,S,0,2,jovem_adulto
653,0,3,female,17,0,0,SC,C,0,2,jovem_adulto
654,0,3,male,17,0,0,SC,S,0,2,jovem_adulto
655,1,2,female,17,0,0,E,Q,0,2,jovem_adulto
656,1,1,female,17,1,0,C,C,1,2,jovem_adulto
657,1,2,female,17,0,0,SC,C,0,2,jovem_adulto
658,0,3,male,17,0,0,SC,S,0,2,jovem_adulto
659,0,3,male,17,0,0,SC,S,0,2,jovem_adulto
660,0,3,male,17,1,1,SC,C,2,2,jovem_adulto
661,1,1,male,17,0,2,C,C,2,2,jovem_adulto
662,1,3,female,17,1,0,SC,Q,1,2,jovem_adulto
663,0,3,male,17,1,0,SC,S,1,2,jovem_adulto
664,1,1,female,17,1,0,B,S,1,2,jovem_adulto
665,0,3,male,17,0,0,SC,S,0,2,jovem_adulto
666,0,3,male,25,0,0,F,S,0,2,jovem_adulto
667,0,2,male,25,0,0,SC,S,0,2,jovem_adulto
668,0,3,female,25,0,0,SC,S,0,2,jovem_adulto
669,1,3,male,25,1,0,SC,S,1,2,jovem_adulto
670,1,3,male,25,0,0,SC,S,0,2,jovem_adulto
671,0,2,male,25,0,0,SC,S,0,2,jovem_adulto
672,0,3,male,25,1,0,SC,S,1,2,jovem_adulto
673,1,1,male,25,1,0,E,C,1,2,jovem_adulto
674,0,3,male,25,1,0,SC,S,1,2,jovem_adulto
675,0,3,male,25,0,0,SC,S,0,2,jovem_adulto
676,0,1,male,25,0,0,A,S,0,2,jovem_adulto
677,1,1,male,25,1,0,B,C,1,2,jovem_adulto
678,0,1,female,25,1,2,C,S,3,2,jovem_adulto
679,1,2,female,25,1,1,SC,S,2,2,jovem_adulto
680,0,2,male,25,0,0,SC,S,0,2,jovem_adulto
681,0,2,male,25,1,2,SC,C,3,2,jovem_adulto
682,0,3,male,25,0,0,SC,C,0,2,jovem_adulto
683,0,3,male,25,0,0,SC,Q,0,2,jovem_adulto
684,0,2,male,25,1,0,SC,S,1,2,jovem_adulto
685,0,3,female,25,1,0,SC,S,1,2,jovem_adulto
686,0,3,male,25,0,0,SC,S,0,2,jovem_adulto
687,0,3,male,25,0,0,SC,S,0,2,jovem_adulto
688,0,3,male,25,0,0,SC,S,0,2,jovem_adulto
689,0,3,male,25,0,0,SC,Q,0,2,jovem_adulto
690,1,2,female,25,0,1,SC,S,1,2,jovem_adulto
691,0,3,male,25,0,0,SC,S,0,2,jovem_adulto
692,1,2,male,0,0,2,SC,S,2,0,crianca_adolescente
693,1,1,male,0,1,2,C,S,3,0,crianca_adolescente
694,1,3,female,0,2,1,SC,C,3,0,crianca_adolescente
695,1,3,female,0,2,1,SC,C,3,0,crianca_adolescente
696,1,2,male,0,1,1,SC,S,2,0,crianca_adolescente
697,1,3,male,0,0,1,SC,C,1,0,crianca_adolescente
698,1,2,male,0,1,1,SC,S,2,0,crianca_adolescente
699,1,3,female,30,0,0,SC,S,0,2,jovem_adulto
700,0,3,male,30,0,0,SC,S,0,2,jovem_adulto
701,0,2,male,30,0,0,SC,S,0,2,jovem_adulto
702,0,2,male,30,0,0,SC,S,0,2,jovem_adulto
703,0,2,male,30,0,0,SC,S,0,2,jovem_adulto
704,0,3,male,30,0,0,SC,C,0,2,jovem_adulto
705,0,3,male,30,1,0,SC,S,1,2,jovem_adulto
706,1,1,female,30,0,0,B,S,0,2,jovem_adulto
707,1,3,male,30,0,0,SC,S,0,2,jovem_adulto
708,0,2,male,30,1,0,SC,C,1,2,jovem_adulto
709,1,1,female,30,0,0,E,C,0,2,jovem_adulto
710,1,2,female,30,0,0,SC,Q,0,2,jovem_adulto
711,1,3,female,30,0,0,SC,Q,0,2,jovem_adulto
712,0,3,male,30,0,0,SC,S,0,2,jovem_adulto
713,0,2,male,30,0,0,SC,S,0,2,jovem_adulto
714,0,1,male,30,0,0,C,C,0,2,jovem_adulto
715,0,3,male,30,0,0,SC,S,0,2,jovem_adulto
716,0,3,female,30,0,0,SC,Q,0,2,jovem_adulto
717,1,1,female,30,0,0,B,S,0,2,jovem_adulto
718,0,3,male,30,0,0,SC,C,0,2,jovem_adulto
719,0,3,female,30,0,0,SC,S,0,2,jovem_adulto
720,1,1,female,30,0,0,SC,C,0,2,jovem_adulto
721,0,3,female,30,0,0,SC,S,0,2,jovem_adulto
722,0,3,male,30,0,0,SC,S,0,2,jovem_adulto
723,0,3,male,30,0,0,SC,Q,0,2,jovem_adulto
724,1,2,female,30,3,0,SC,S,3,2,jovem_adulto
725,1,2,female,30,0,0,SC,S,0,2,jovem_adulto
726,0,3,female,30,0,0,SC,Q,0,2,jovem_adulto
727,0,3,male,30,0,0,SC,C,0,2,jovem_adulto
728,0,3,female,30,1,1,SC,S,2,2,jovem_adulto
729,0,3,male,30,0,0,SC,S,0,2,jovem_adulto
730,1,1,female,30,0,0,SC,C,0,2,jovem_adulto
731,0,3,male,30,0,0,SC,C,0,2,jovem_adulto
732,0,3,male,41,0,0,SC,S,0,2,jovem_adulto
733,0,3,male,41,0,0,SC,Q,0,2,jovem_adulto
734,0,3,male,41,0,0,SC,S,0,2,jovem_adulto
735,0,3,female,41,0,2,SC,S,2,2,jovem_adulto
736,1,2,female,41,0,1,SC,S,1,2,jovem_adulto
737,1,1,female,41,0,0,E,C,0,2,jovem_adulto
738,0,3,male,41,0,0,SC,S,0,2,jovem_adulto
739,1,3,female,41,1,0,SC,S,1,2,jovem_adulto
740,0,3,male,41,0,0,SC,S,0,2,jovem_adulto
741,0,2,male,41,0,0,SC,S,0,2,jovem_adulto
742,0,3,male,41,0,0,SC,C,0,2,jovem_adulto
743,0,3,female,41,0,5,SC,S,5,2,jovem_adulto
744,0,2,male,41,0,0,SC,S,0,2,jovem_adulto
745,0,3,male,41,0,0,SC,S,0,2,jovem_adulto
746,0,3,male,41,0,0,SC,S,0,2,jovem_adulto
747,0,1,male,41,0,0,B,S,0,2,jovem_adulto
748,0,3,male,41,2,0,SC,S,2,2,jovem_adulto
749,0,1,male,46,1,0,E,S,1,1,adulto_idoso
750,0,2,male,46,0,0,SC,S,0,1,adulto_idoso
751,0,1,male,46,0,0,B,C,0,1,adulto_idoso
752,0,3,male,59,0,0,SC,S,0,1,adulto_idoso
753,0,2,male,59,0,0,SC,S,0,1,adulto_idoso
754,0,1,male,71,0,0,A,C,0,1,adulto_idoso
755,0,1,male,71,0,0,SC,C,0,1,adulto_idoso
756,0,3,male,37,2,0,SC,S,2,2,jovem_adulto
757,0,3,male,37,0,0,SC,S,0,2,jovem_adulto
758,0,1,male,37,1,0,C,S,1,2,jovem_adulto
759,0,3,male,37,1,0,SC,Q,1,2,jovem_adulto
760,1,1,male,37,1,1,D,S,2,2,jovem_adulto
761,0,1,male,37,0,1,C,C,1,2,jovem_adulto
762,0,3,male,37,0,0,SC,S,0,2,jovem_adulto
763,0,3,male,37,0,0,SC,S,0,2,jovem_adulto
764,0,3,male,37,0,0,SC,Q,0,2,jovem_adulto
765,0,3,female,37,0,0,SC,S,0,2,jovem_adulto
766,0,3,male,37,0,0,SC,C,0,2,jovem_adulto
767,0,3,male,37,0,0,SC,S,0,2,jovem_adulto
768,0,3,female,37,1,0,SC,C,1,2,jovem_adulto
769,0,2,male,37,1,0,SC,S,1,2,jovem_adulto
770,0,3,male,37,0,0,SC,S,0,2,jovem_adulto
771,0,1,male,47,0,0,C,S,0,1,adulto_idoso
772,0,3,female,47,1,0,SC,S,1,1,adulto_idoso
773,0,1,male,47,0,0,E,S,0,1,adulto_idoso
774,0,1,male,47,0,0,D,S,0,1,adulto_idoso
775,0,2,male,47,0,0,SC,S,0,1,adulto_idoso
776,0,3,male,47,0,0,SC,S,0,1,adulto_idoso
777,0,1,male,47,0,0,E,S,0,1,adulto_idoso
778,1,1,female,47,1,1,D,S,2,1,adulto_idoso
779,0,3,male,47,0,0,SC,S,0,1,adulto_idoso
780,0,3,male,70,0,0,SC,Q,0,1,adulto_idoso
781,0,2,male,70,0,0,SC,S,0,1,adulto_idoso
782,0,1,male,70,1,1,B,S,2,1,adulto_idoso
783,1,3,female,13,1,1,F,C,2,0,crianca_adolescente
784,1,2,female,13,0,1,SC,S,1,0,crianca_adolescente
785,1,2,female,13,0,0,SC,S,0,0,crianca_adolescente
786,1,3,female,13,0,0,SC,Q,0,0,crianca_adolescente
787,1,3,female,13,0,0,SC,C,0,0,crianca_adolescente
788,0,3,female,9,2,2,SC,S,4,0,crianca_adolescente
789,1,3,male,9,0,2,SC,S,2,0,crianca_adolescente
790,0,3,male,9,4,2,SC,S,6,0,crianca_adolescente
791,1,3,female,9,0,0,SC,Q,0,0,crianca_adolescente
792,0,3,male,9,5,2,SC,S,7,0,crianca_adolescente
793,1,3,male,9,1,1,SC,S,2,0,crianca_adolescente
794,0,3,female,9,4,2,SC,S,6,0,crianca_adolescente
795,0,3,female,9,3,2,SC,S,5,0,crianca_adolescente
796,0,3,female,9,1,1,SC,C,2,0,crianca_adolescente
797,0,2,male,36,0,2,F,S,2,2,jovem_adulto
798,0,3,male,36,0,0,SC,S,0,2,jovem_adulto
799,0,3,male,36,0,0,SC,S,0,2,jovem_adulto
800,0,2,male,36,0,0,SC,S,0,2,jovem_adulto
801,0,2,male,36,0,0,D,C,0,2,jovem_adulto
802,1,1,female,36,0,0,C,C,0,2,jovem_adulto
803,1,2,female,36,0,0,D,S,0,2,jovem_adulto
804,0,3,male,36,0,0,SC,S,0,2,jovem_adulto
805,0,2,male,36,0,0,SC,S,0,2,jovem_adulto
806,1,2,female,36,0,0,SC,S,0,2,jovem_adulto
807,1,1,male,36,1,2,B,S,3,2,jovem_adulto
808,0,2,male,36,1,2,SC,S,3,2,jovem_adulto
809,1,1,male,36,0,0,E,S,0,2,jovem_adulto
810,1,2,female,36,1,0,SC,S,1,2,jovem_adulto
811,1,1,female,36,0,2,B,S,2,2,jovem_adulto
812,1,3,female,36,1,0,SC,S,1,2,jovem_adulto
813,1,1,male,36,0,0,E,S,0,2,jovem_adulto
814,0,1,male,36,0,0,A,C,0,2,jovem_adulto
815,0,3,male,36,1,1,SC,S,2,2,jovem_adulto
816,0,3,male,36,1,0,SC,S,1,2,jovem_adulto
817,0,3,male,36,0,0,SC,S,0,2,jovem_adulto
818,1,1,female,36,1,0,C,S,1,2,jovem_adulto
819,1,1,male,36,0,1,B,C,1,2,jovem_adulto
820,0,1,male,36,1,0,C,S,1,2,jovem_adulto
821,1,1,female,36,1,2,B,S,3,2,jovem_adulto
822,1,3,male,36,0,0,SC,Q,0,2,jovem_adulto
823,0,3,male,36,0,0,SC,S,0,2,jovem_adulto
824,0,2,male,51,0,0,SC,S,0,1,adulto_idoso
825,0,1,male,51,0,1,SC,C,1,1,adulto_idoso
826,0,3,male,51,0,0,SC,S,0,1,adulto_idoso
827,0,3,male,51,0,0,SC,S,0,1,adulto_idoso
828,0,3,male,51,0,0,SC,S,0,1,adulto_idoso
829,1,1,female,51,1,0,D,S,1,1,adulto_idoso
830,1,1,male,51,0,0,E,S,0,1,adulto_idoso
831,0,3,male,1,4,1,SC,S,5,0,crianca_adolescente
832,1,3,female,1,1,1,SC,S,2,0,crianca_adolescente
833,0,3,male,1,3,1,SC,S,4,0,crianca_adolescente
834,1,2,male,1,2,1,F,S,3,0,crianca_adolescente
835,1,3,female,1,0,2,SC,C,2,0,crianca_adolescente
836,0,3,male,1,5,2,SC,S,7,0,crianca_adolescente
837,1,3,male,1,1,2,SC,S,3,0,crianca_adolescente
838,1,2,male,1,0,2,SC,C,2,0,crianca_adolescente
839,0,1,male,61,0,0,B,S,0,1,adulto_idoso
840,0,3,male,61,0,0,SC,S,0,1,adulto_idoso
841,0,1,male,61,0,0,D,S,0,1,adulto_idoso
842,0,1,male,56,0,0,A,C,0,1,adulto_idoso
843,0,1,male,56,0,0,SC,S,0,1,adulto_idoso
844,1,1,male,56,0,0,A,C,0,1,adulto_idoso
845,1,1,female,56,0,1,C,C,1,1,adulto_idoso
846,0,1,female,50,0,0,C,C,0,1,adulto_idoso
847,1,2,female,50,0,1,SC,S,1,1,adulto_idoso
848,1,1,female,50,0,1,B,C,1,1,adulto_idoso
849,0,1,male,50,1,0,E,S,1,1,adulto_idoso
850,1,2,female,50,0,0,SC,S,0,1,adulto_idoso
851,0,3,male,50,0,0,SC,S,0,1,adulto_idoso
852,1,2,female,50,0,0,SC,S,0,1,adulto_idoso
853,0,1,male,50,1,0,C,C,1,1,adulto_idoso
854,1,1,male,50,2,0,SC,S,2,1,adulto_idoso
855,0,2,male,50,0,0,SC,S,0,1,adulto_idoso
856,0,1,male,62,0,0,C,S,0,1,adulto_idoso
857,0,1,male,62,0,0,SC,S,0,1,adulto_idoso
858,1,2,male,62,0,0,SC,S,0,1,adulto_idoso
859,1,1,female,62,0,0,B,S,0,1,adulto_idoso
860,0,1,male,52,1,1,E,S,2,1,adulto_idoso
861,1,1,male,52,0,0,C,S,0,1,adulto_idoso
862,1,1,female,52,1,0,D,C,1,1,adulto_idoso
863,0,2,male,52,0,0,SC,S,0,1,adulto_idoso
864,0,2,male,52,0,0,SC,S,0,1,adulto_idoso
865,1,1,female,52,1,1,B,S,2,1,adulto_idoso
866,1,1,female,63,1,0,D,S,1,1,adulto_idoso
867,1,3,female,63,0,0,SC,S,0,1,adulto_idoso
868,1,1,female,60,1,0,D,C,1,1,adulto_idoso
869,1,1,male,60,1,1,B,C,2,1,adulto_idoso
870,0,2,male,60,1,1,SC,S,2,1,adulto_idoso
871,0,1,male,60,0,0,SC,S,0,1,adulto_idoso
872,0,3,female,10,0,2,SC,S,2,0,crianca_adolescente
873,0,3,male,10,3,2,SC,S,5,0,crianca_adolescente
874,0,3,female,10,1,2,SC,S,3,0,crianca_adolescente
875,0,1,male,64,1,4,C,S,5,1,adulto_idoso
876,0,1,male,64,0,0,SC,S,0,1,adulto_idoso
877,1,1,male,48,0,0,E,S,0,1,adulto_idoso
878,0,2,male,48,0,0,SC,S,0,1,adulto_idoso
879,1,1,female,48,1,0,A,C,1,1,adulto_idoso
880,1,1,male,48,1,0,D,C,1,1,adulto_idoso
881,1,1,male,48,1,0,C,S,1,1,adulto_idoso
882,0,3,female,48,1,3,SC,S,4,1,adulto_idoso
883,1,2,female,48,1,2,SC,S,3,1,adulto_idoso
884,0,3,male,48,0,0,SC,S,0,1,adulto_idoso
885,1,1,female,48,0,0,D,S,0,1,adulto_idoso
886,1,1,female,53,2,0,C,S,2,1,adulto_idoso
887,0,2,male,57,0,0,SC,Q,0,1,adulto_idoso
888,0,2,female,57,0,0,E,S,0,1,adulto_idoso
889,1,1,male,80,0,0,A,S,0,1,adulto_idoso
890,0,3,male,74,0,0,SC,S,0,1,adulto_idoso
