,Survived,Pclass,Sex,Age,SibSp,Parch,Floor,Relateds,faixa_etaria,acompanhado,possui_cabine
297,0,1,female,2,1,2,C,3,jovem_adulto,True,True
298,1,1,male,37,0,0,C,0,adulto_idoso,False,True
299,1,1,female,50,0,1,B,1,crianca_adolescente,True,True
300,1,3,female,13,0,0,SC,0,jovem_adulto,False,False
301,1,3,male,23,2,0,SC,2,adulto_idoso,True,False
302,0,3,male,19,0,0,SC,0,adulto_idoso,False,False
303,1,2,female,28,0,0,E,0,adulto_idoso,False,True
304,0,3,male,40,0,0,SC,0,adulto_idoso,False,False
305,1,1,male,0,1,2,C,3,jovem_adulto,True,True
306,1,1,female,14,0,0,SC,0,jovem_adulto,False,False
307,1,1,female,17,1,0,C,1,jovem_adulto,True,True
308,0,2,male,30,1,0,SC,1,adulto_idoso,True,False
309,1,1,female,30,0,0,E,0,adulto_idoso,False,True
310,1,1,female,24,0,0,C,0,adulto_idoso,False,True
311,1,1,female,18,2,2,B,4,adulto_idoso,True,True
312,0,2,female,26,1,1,SC,2,adulto_idoso,True,False
313,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
314,0,2,male,43,1,1,SC,2,adulto_idoso,True,False
315,1,3,female,26,0,0,SC,0,adulto_idoso,False,False
316,1,2,female,24,1,0,SC,1,adulto_idoso,True,False
317,0,2,male,54,0,0,SC,0,crianca_adolescente,False,False
318,1,1,female,31,0,2,C,2,adulto_idoso,True,True
319,1,1,female,40,1,1,E,2,adulto_idoso,True,True
320,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
321,0,3,male,27,0,0,SC,0,adulto_idoso,False,False
322,1,2,female,30,0,0,SC,0,adulto_idoso,False,False
323,1,2,female,22,1,1,SC,2,adulto_idoso,True,False
324,0,3,male,22,8,2,SC,10,adulto_idoso,True,False
325,1,1,female,36,0,0,C,0,adulto_idoso,False,True
326,0,3,male,61,0,0,SC,0,crianca_adolescente,False,False
327,1,2,female,36,0,0,D,0,adulto_idoso,False,True
328,1,3,female,31,1,1,SC,2,adulto_idoso,True,False
329,1,1,female,16,0,1,B,1,jovem_adulto,True,True
330,1,3,female,15,2,0,SC,2,jovem_adulto,True,False
331,0,1,male,45,0,0,C,0,crianca_adolescente,False,True
332,0,1,male,38,0,1,C,1,adulto_idoso,True,True
333,0,3,male,16,2,0,SC,2,jovem_adulto,True,False
334,1,1,female,28,1,0,SC,1,adulto_idoso,True,False
335,0,3,male,39,0,0,SC,0,adulto_idoso,False,False
336,0,1,male,29,1,0,C,1,adulto_idoso,True,True
337,1,1,female,41,0,0,E,0,adulto_idoso,False,True
338,1,3,male,45,0,0,SC,0,crianca_adolescente,False,False
339,0,1,male,45,0,0,T,0,crianca_adolescente,False,True
340,1,2,male,2,1,1,F,2,jovem_adulto,True,True
341,1,1,female,24,3,2,C,5,adulto_idoso,True,True
342,0,2,male,28,0,0,SC,0,adulto_idoso,False,False
343,0,2,male,25,0,0,SC,0,adulto_idoso,False,False
344,0,2,male,36,0,0,SC,0,adulto_idoso,False,False
345,1,2,female,24,0,0,F,0,adulto_idoso,False,True
346,1,2,female,40,0,0,SC,0,adulto_idoso,False,False
347,1,3,female,26,1,0,SC,1,adulto_idoso,True,False
348,1,3,male,3,1,1,SC,2,jovem_adulto,True,False
349,0,3,male,42,0,0,SC,0,adulto_idoso,False,False
350,0,3,male,23,0,0,SC,0,adulto_idoso,False,False
351,0,1,male,42,0,0,C,0,adulto_idoso,False,True
352,0,3,male,15,1,1,SC,2,jovem_adulto,True,False
353,0,3,male,25,1,0,SC,1,adulto_idoso,True,False
354,0,3,male,43,0,0,SC,0,adulto_idoso,False,False
355,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
356,1,1,female,22,0,1,E,1,adulto_idoso,True,True
357,0,2,female,38,0,0,SC,0,adulto_idoso,False,False
358,1,3,female,16,0,0,SC,0,jovem_adulto,False,False
359,1,3,female,30,0,0,SC,0,adulto_idoso,False,False
360,0,3,male,40,1,4,SC,5,adulto_idoso,True,False
361,0,2,male,29,1,0,SC,1,adulto_idoso,True,False
362,0,3,female,45,0,1,SC,1,crianca_adolescente,True,False
363,0,3,male,35,0,0,SC,0,adulto_idoso,False,False
364,0,3,male,25,1,0,SC,1,adulto_idoso,True,False
365,0,3,male,30,0,0,SC,0,adulto_idoso,False,False
366,1,1,female,60,1,0,D,1,crianca_adolescente,True,True
367,1,3,female,39,0,0,SC,0,adulto_idoso,False,False
368,1,3,female,14,0,0,SC,0,jovem_adulto,False,False
369,1,1,female,24,0,0,B,0,adulto_idoso,False,True
370,1,1,male,25,1,0,E,1,adulto_idoso,True,True
371,0,3,male,18,1,0,SC,1,adulto_idoso,True,False
372,0,3,male,19,0,0,SC,0,adulto_idoso,False,False
373,0,1,male,22,0,0,SC,0,adulto_idoso,False,False
374,0,3,female,3,3,1,SC,4,jovem_adulto,True,False
375,1,1,female,37,1,0,SC,1,adulto_idoso,True,False
376,1,3,female,22,0,0,SC,0,adulto_idoso,False,False
377,0,1,male,27,0,2,C,2,adulto_idoso,True,True
378,0,3,male,20,0,0,SC,0,adulto_idoso,False,False
379,0,3,male,19,0,0,SC,0,adulto_idoso,False,False
380,1,1,female,42,0,0,SC,0,adulto_idoso,False,False
381,1,3,female,1,0,2,SC,2,jovem_adulto,True,False
382,0,3,male,32,0,0,SC,0,adulto_idoso,False,False
383,1,1,female,35,1,0,SC,1,adulto_idoso,True,False
384,0,3,male,34,0,0,SC,0,adulto_idoso,False,False
385,0,2,male,18,0,0,SC,0,adulto_idoso,False,False
386,0,3,male,1,5,2,SC,7,jovem_adulto,True,False
387,1,2,female,36,0,0,SC,0,adulto_idoso,False,False
388,0,3,male,37,0,0,SC,0,adulto_idoso,False,False
389,1,2,female,17,0,0,SC,0,jovem_adulto,False,False
390,1,1,male,36,1,2,B,3,adulto_idoso,True,True
391,1,3,male,21,0,0,SC,0,adulto_idoso,False,False
392,0,3,male,28,2,0,SC,2,adulto_idoso,True,False
393,1,1,female,23,1,0,D,1,adulto_idoso,True,True
394,1,3,female,24,0,2,G,2,adulto_idoso,True,True
395,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
396,0,3,female,31,0,0,SC,0,adulto_idoso,False,False
397,0,2,male,46,0,0,SC,0,crianca_adolescente,False,False
398,0,2,male,23,0,0,SC,0,adulto_idoso,False,False
399,1,2,female,28,0,0,SC,0,adulto_idoso,False,False
400,1,3,male,39,0,0,SC,0,adulto_idoso,False,False
401,0,3,male,26,0,0,SC,0,adulto_idoso,False,False
402,0,3,female,21,1,0,SC,1,adulto_idoso,True,False
403,0,3,male,28,1,0,SC,1,adulto_idoso,True,False
404,0,3,female,20,0,0,SC,0,adulto_idoso,False,False
405,0,2,male,34,1,0,SC,1,adulto_idoso,True,False
406,0,3,male,51,0,0,SC,0,crianca_adolescente,False,False
407,1,2,male,3,1,1,SC,2,jovem_adulto,True,False
408,0,3,male,21,0,0,SC,0,adulto_idoso,False,False
409,0,3,female,18,3,1,SC,4,adulto_idoso,True,False
410,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
411,0,3,male,29,0,0,SC,0,adulto_idoso,False,False
412,1,1,female,33,1,0,C,1,adulto_idoso,True,True
413,0,2,male,26,0,0,SC,0,adulto_idoso,False,False
414,1,3,male,44,0,0,SC,0,adulto_idoso,False,False
415,0,3,female,35,0,0,SC,0,adulto_idoso,False,False
416,1,2,female,34,1,1,SC,2,adulto_idoso,True,False
417,1,2,female,18,0,2,SC,2,adulto_idoso,True,False
418,0,2,male,30,0,0,SC,0,adulto_idoso,False,False
419,0,3,female,10,0,2,SC,2,jovem_adulto,True,False
420,0,3,male,24,0,0,SC,0,adulto_idoso,False,False
421,0,3,male,21,0,0,SC,0,adulto_idoso,False,False
422,0,3,male,29,0,0,SC,0,adulto_idoso,False,False
423,0,3,female,28,1,1,SC,2,adulto_idoso,True,False
424,0,3,male,18,1,1,SC,2,adulto_idoso,True,False
425,0,3,male,31,0,0,SC,0,adulto_idoso,False,False
426,1,2,female,28,1,0,SC,1,adulto_idoso,True,False
427,1,2,female,19,0,0,SC,0,adulto_idoso,False,False
428,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
429,1,3,male,32,0,0,E,0,adulto_idoso,False,True
430,1,1,male,28,0,0,C,0,adulto_idoso,False,True
431,1,3,female,27,1,0,SC,1,adulto_idoso,True,False
432,1,2,female,42,1,0,SC,1,adulto_idoso,True,False
433,0,3,male,17,0,0,SC,0,jovem_adulto,False,False
434,0,1,male,50,1,0,E,1,crianca_adolescente,True,True
435,1,1,female,14,1,2,B,3,jovem_adulto,True,True
436,0,3,female,21,2,2,SC,4,adulto_idoso,True,False
437,1,2,female,24,2,3,SC,5,adulto_idoso,True,False
438,0,1,male,64,1,4,C,5,crianca_adolescente,True,True
439,0,2,male,31,0,0,SC,0,adulto_idoso,False,False
440,1,2,female,45,1,1,SC,2,crianca_adolescente,True,False
441,0,3,male,20,0,0,SC,0,adulto_idoso,False,False
442,0,3,male,25,1,0,SC,1,adulto_idoso,True,False
443,1,2,female,28,0,0,SC,0,adulto_idoso,False,False
444,1,3,male,27,0,0,SC,0,adulto_idoso,False,False
445,1,1,male,4,0,2,A,2,jovem_adulto,True,True
446,1,2,female,13,0,1,SC,1,jovem_adulto,True,False
447,1,1,male,34,0,0,SC,0,adulto_idoso,False,False
448,1,3,female,5,2,1,SC,3,jovem_adulto,True,False
449,1,1,male,52,0,0,C,0,crianca_adolescente,False,True
450,0,2,male,36,1,2,SC,3,adulto_idoso,True,False
451,0,3,male,28,1,0,SC,1,adulto_idoso,True,False
452,0,1,male,30,0,0,C,0,adulto_idoso,False,True
453,1,1,male,49,1,0,C,1,crianca_adolescente,True,True
454,0,3,male,41,0,0,SC,0,adulto_idoso,False,False
455,1,3,male,29,0,0,SC,0,adulto_idoso,False,False
456,0,1,male,65,0,0,E,0,crianca_adolescente,False,True
457,1,1,female,25,1,0,D,1,adulto_idoso,True,True
458,1,2,female,50,0,0,SC,0,crianca_adolescente,False,False
459,0,3,male,26,0,0,SC,0,adulto_idoso,False,False
460,1,1,male,48,0,0,E,0,crianca_adolescente,False,True
461,0,3,male,34,0,0,SC,0,adulto_idoso,False,False
462,0,1,male,47,0,0,E,0,crianca_adolescente,False,True
463,0,2,male,48,0,0,SC,0,crianca_adolescente,False,False
464,0,3,male,41,0,0,SC,0,adulto_idoso,False,False
465,0,3,male,38,0,0,SC,0,adulto_idoso,False,False
466,0,2,male,36,0,0,SC,0,adulto_idoso,False,False
467,0,1,male,56,0,0,SC,0,crianca_adolescente,False,False
468,0,3,male,29,0,0,SC,0,adulto_idoso,False,False
469,1,3,female,0,2,1,SC,3,jovem_adulto,True,False
470,0,3,male,39,0,0,SC,0,adulto_idoso,False,False
471,0,3,male,38,0,0,SC,0,adulto_idoso,False,False
472,1,2,female,33,1,2,SC,3,adulto_idoso,True,False
473,1,2,female,23,0,0,D,0,adulto_idoso,False,True
474,0,3,female,22,0,0,SC,0,adulto_idoso,False,False
475,0,1,male,42,0,0,A,0,adulto_idoso,False,True
476,0,2,male,34,1,0,SC,1,adulto_idoso,True,False
477,0,3,male,29,1,0,SC,1,adulto_idoso,True,False
478,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
479,1,3,female,2,0,1,SC,1,jovem_adulto,True,False
480,0,3,male,9,5,2,SC,7,jovem_adulto,True,False
481,0,2,male,37,0,0,SC,0,adulto_idoso,False,False
482,0,3,male,50,0,0,SC,0,crianca_adolescente,False,False
483,1,3,female,63,0,0,SC,0,crianca_adolescente,False,False
484,1,1,male,25,1,0,B,1,adulto_idoso,True,True
485,0,3,female,28,3,1,SC,4,adulto_idoso,True,False
486,1,1,female,35,1,0,C,1,adulto_idoso,True,True
487,0,1,male,58,0,0,B,0,crianca_adolescente,False,True
488,0,3,male,30,0,0,SC,0,adulto_idoso,False,False
489,1,3,male,9,1,1,SC,2,jovem_adulto,True,False
490,0,3,male,38,1,0,SC,1,adulto_idoso,True,False
491,0,3,male,21,0,0,SC,0,adulto_idoso,False,False
492,0,1,male,55,0,0,C,0,crianca_adolescente,False,True
493,0,1,male,71,0,0,SC,0,crianca_adolescente,False,False
494,0,3,male,21,0,0,SC,0,adulto_idoso,False,False
495,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
496,1,1,female,54,1,0,D,1,crianca_adolescente,True,True
497,0,3,male,27,0,0,SC,0,adulto_idoso,False,False
498,0,1,female,25,1,2,C,3,adulto_idoso,True,True
499,0,3,male,24,0,0,SC,0,adulto_idoso,False,False
500,0,3,male,17,0,0,SC,0,jovem_adulto,False,False
501,0,3,female,21,0,0,SC,0,adulto_idoso,False,False
502,0,3,female,15,0,0,SC,0,jovem_adulto,False,False
503,0,3,female,37,0,0,SC,0,adulto_idoso,False,False
504,1,1,female,16,0,0,B,0,jovem_adulto,False,True
505,0,1,male,18,1,0,C,1,adulto_idoso,True,True
506,1,2,female,33,0,2,SC,2,adulto_idoso,True,False
507,1,1,male,24,0,0,SC,0,adulto_idoso,False,False
508,0,3,male,28,0,0,SC,0,adulto_idoso,False,False
509,1,3,male,26,0,0,SC,0,adulto_idoso,False,False
510,1,3,male,29,0,0,SC,0,adulto_idoso,False,False
511,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
512,1,1,male,36,0,0,E,0,adulto_idoso,False,True
513,1,1,female,54,1,0,SC,1,crianca_adolescente,True,False
514,0,3,male,24,0,0,SC,0,adulto_idoso,False,False
515,0,1,male,47,0,0,D,0,crianca_adolescente,False,True
516,1,2,female,34,0,0,F,0,adulto_idoso,False,True
517,0,3,male,32,0,0,SC,0,adulto_idoso,False,False
518,1,2,female,36,1,0,SC,1,adulto_idoso,True,False
519,0,3,male,32,0,0,SC,0,adulto_idoso,False,False
520,1,1,female,30,0,0,B,0,adulto_idoso,False,True
521,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
522,0,3,male,36,0,0,SC,0,adulto_idoso,False,False
523,1,1,female,44,0,1,B,1,adulto_idoso,True,True
524,0,3,male,36,0,0,SC,0,adulto_idoso,False,False
525,0,3,male,40,0,0,SC,0,adulto_idoso,False,False
526,1,2,female,50,0,0,SC,0,crianca_adolescente,False,False
527,0,1,male,42,0,0,C,0,adulto_idoso,False,True
528,0,3,male,39,0,0,SC,0,adulto_idoso,False,False
529,0,2,male,23,2,1,SC,3,adulto_idoso,True,False
530,1,2,female,2,1,1,SC,2,jovem_adulto,True,False
531,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
532,0,3,male,17,1,1,SC,2,jovem_adulto,True,False
533,1,3,female,40,0,2,SC,2,adulto_idoso,True,False
534,0,3,female,30,0,0,SC,0,adulto_idoso,False,False
535,1,2,female,7,0,2,SC,2,jovem_adulto,True,False
536,0,1,male,45,0,0,B,0,crianca_adolescente,False,True
537,1,1,female,30,0,0,SC,0,adulto_idoso,False,False
538,0,3,male,44,0,0,SC,0,adulto_idoso,False,False
539,1,1,female,22,0,2,B,2,adulto_idoso,True,True
540,1,1,female,36,0,2,B,2,adulto_idoso,True,True
541,0,3,female,9,4,2,SC,6,jovem_adulto,True,False
542,0,3,female,11,4,2,SC,6,jovem_adulto,True,False
543,1,2,male,32,1,0,SC,1,adulto_idoso,True,False
544,0,1,male,50,1,0,C,1,crianca_adolescente,True,True
545,0,1,male,64,0,0,SC,0,crianca_adolescente,False,False
546,1,2,female,19,1,0,SC,1,adulto_idoso,True,False
547,1,2,male,44,0,0,SC,0,adulto_idoso,False,False
548,0,3,male,33,1,1,SC,2,adulto_idoso,True,False
549,1,2,male,8,1,1,SC,2,jovem_adulto,True,False
550,1,1,male,17,0,2,C,2,jovem_adulto,True,True
551,0,2,male,27,0,0,SC,0,adulto_idoso,False,False
552,0,3,male,24,0,0,SC,0,adulto_idoso,False,False
553,1,3,male,22,0,0,SC,0,adulto_idoso,False,False
554,1,3,female,22,0,0,SC,0,adulto_idoso,False,False
555,0,1,male,62,0,0,SC,0,crianca_adolescente,False,False
556,1,1,female,48,1,0,A,1,crianca_adolescente,True,True
557,0,1,male,35,0,0,SC,0,adulto_idoso,False,False
558,1,1,female,39,1,1,E,2,adulto_idoso,True,True
559,1,3,female,36,1,0,SC,1,adulto_idoso,True,False
560,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
561,0,3,male,40,0,0,SC,0,adulto_idoso,False,False
562,0,2,male,28,0,0,SC,0,adulto_idoso,False,False
563,0,3,male,36,0,0,SC,0,adulto_idoso,False,False
564,0,3,female,32,0,0,SC,0,adulto_idoso,False,False
565,0,3,male,24,2,0,SC,2,adulto_idoso,True,False
566,0,3,male,19,0,0,SC,0,adulto_idoso,False,False
567,0,3,female,29,0,4,SC,4,adulto_idoso,True,False
568,0,3,male,29,0,0,SC,0,adulto_idoso,False,False
569,1,3,male,32,0,0,SC,0,adulto_idoso,False,False
570,1,2,male,62,0,0,SC,0,crianca_adolescente,False,False
571,1,1,female,53,2,0,C,2,crianca_adolescente,True,True
572,1,1,male,36,0,0,E,0,adulto_idoso,False,True
573,1,3,female,28,0,0,SC,0,adulto_idoso,False,False
574,0,3,male,16,0,0,SC,0,jovem_adulto,False,False
575,0,3,male,19,0,0,SC,0,adulto_idoso,False,False
576,1,2,female,34,0,0,SC,0,adulto_idoso,False,False
577,1,1,female,39,1,0,E,1,adulto_idoso,True,True
578,0,3,female,41,1,0,SC,1,adulto_idoso,True,False
579,1,3,male,32,0,0,SC,0,adulto_idoso,False,False
580,1,2,female,25,1,1,SC,2,adulto_idoso,True,False
581,1,1,female,39,1,1,C,2,adulto_idoso,True,True
582,0,2,male,54,0,0,SC,0,crianca_adolescente,False,False
583,0,1,male,36,0,0,A,0,adulto_idoso,False,True
584,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
585,1,1,female,18,0,2,E,2,adulto_idoso,True,True
586,0,2,male,47,0,0,SC,0,crianca_adolescente,False,False
587,1,1,male,60,1,1,B,2,crianca_adolescente,True,True
588,0,3,male,22,0,0,SC,0,adulto_idoso,False,False
589,0,3,male,36,0,0,SC,0,adulto_idoso,False,False
590,0,3,male,35,0,0,SC,0,adulto_idoso,False,False
591,1,1,female,52,1,0,D,1,crianca_adolescente,True,True
592,0,3,male,47,0,0,SC,0,crianca_adolescente,False,False
